personal_fouls,games_played,minutes_played,fouls_per_36,player_name
149,70,2624,2.044207317073171,Luka Dončić
184,75,2553,2.5945945945945947,Shai Gilgeous-Alexander
210,73,2567,2.9450720685625242,Giannis Antetokounmpo
144,77,2726,1.9016874541452677,Jalen Brunson
194,79,2737,2.5516989404457435,Nikola Jokić
141,79,2770,1.832490974729242,Anthony Edwards
133,75,2791,1.7155141526334647,Kevin Durant
145,74,2645,1.9735349716446127,Jayson Tatum
193,74,2659,2.613012410680707,De'Aaron Fox
117,74,2421,1.7397769516728625,Stephen Curry
161,79,2989,1.9391100702576112,DeMar DeRozan
177,76,2700,2.3600000000000003,Anthony Davis
206,68,2447,3.0306497752349815,Devin Booker
78,71,2504,1.121405750798722,LeBron James
151,70,2626,2.07006854531607,Tyrese Maxey
153,80,2799,1.9678456591639872,Paolo Banchero
134,73,2579,1.8704924389298179,Damian Lillard
138,78,2783,1.7851239669421488,Dejounte Murray
106,41,1303,2.928626247122026,Pascal Siakam
202,74,2502,2.906474820143885,Paul George
97,68,2330,1.4987124463519312,Kawhi Leonard
185,70,2343,2.8425096030729833,Jaylen Brown
115,82,2601,1.5916955017301038,Jalen Green
116,82,2854,1.463209530483532,Mikal Bridges
159,70,2207,2.5935659265971904,Zion Williamson
250,82,2928,3.0737704918032787,Domantas Sabonis
153,70,2281,2.414730381411662,Kyle Kuzma
153,71,2106,2.6153846153846154,Victor Wembanyama
186,79,2881,2.324192988545644,Coby White
112,58,2030,1.986206896551724,Kyrie Irving
235,66,2124,3.983050847457627,Jaren Jackson Jr.
138,66,2075,2.394216867469879,Cam Thomas
118,55,1942,2.187435633367662,Donovan Mitchell
154,78,2075,2.6718072289156627,Collin Sexton
118,69,2581,1.6458736923672994,Miles Bridges
168,72,2337,2.58793324775353,Franz Wagner
153,62,2074,2.6557377049180326,Cade Cunningham
75,69,2224,1.2140287769784173,Tyrese Haliburton
109,54,1942,2.020597322348095,Trae Young
127,77,2284,2.001751313485114,Klay Thompson
190,76,2610,2.6206896551724137,Nikola Vučević
156,76,2484,2.2608695652173916,D'Angelo Russell
159,71,2416,2.369205298013245,Bam Adebayo
197,82,2413,2.9390799834231247,Chet Holmgren
244,78,2346,3.744245524296675,Jordan Poole
148,81,2565,2.07719298245614,Michael Porter Jr.
175,71,2223,2.8340080971659916,Jalen Williams
112,39,1309,3.0802139037433154,Joel Embiid
204,62,2026,3.6248766041461007,Karl-Anthony Towns
179,79,2401,2.683881715951687,Bogdan Bogdanović
145,64,2103,2.482168330955777,Brandon Ingram
211,63,2046,3.712609970674487,Alperen Şengün
74,68,2248,1.185053380782918,Devin Vassell
126,66,2159,2.1009726725335804,CJ McCollum
232,77,2076,4.023121387283237,Myles Turner
153,82,2629,2.095093191327501,Austin Reaves
184,74,2383,2.7796894670583296,Brandon Miller
100,55,1820,1.978021978021978,Lauri Markkanen
147,77,2442,2.167076167076167,Jarrett Allen
183,73,2684,2.454545454545454,Fred VanVleet
166,81,2360,2.5322033898305083,Donte DiVincenzo
104,59,1861,2.011821601289629,Jamal Murray
68,60,2042,1.198824681684623,Jimmy Butler
49,31,975,1.8092307692307692,Terry Rozier
115,70,2368,1.7483108108108107,Tobias Harris
127,72,2470,1.8510121457489879,James Harden
118,60,2094,2.0286532951289398,Scottie Barnes
169,74,1949,3.121600820933812,Jonathan Kuminga
204,77,2217,3.312584573748308,Jaden Ivey
205,77,2588,2.8516228748068007,Keegan Murray
84,32,1072,2.82089552238806,RJ Barrett
75,38,1265,2.1343873517786562,Immanuel Quickley
156,57,1690,3.3230769230769233,Kristaps Porziņģis
106,79,2120,1.8,Tim Hardaway Jr.
117,54,1830,2.301639344262295,Jerami Grant
189,82,2008,3.3884462151394423,Bobby Portis
59,29,927,2.29126213592233,Dennis Schröder
156,72,1872,3.0,Malik Monk
152,73,2381,2.298194036119278,Derrick White
185,75,2257,2.9508196721311473,Deni Avdija
125,46,1630,2.7607361963190185,Julius Randle
172,81,1964,3.1527494908350304,Naz Reid
149,69,2038,2.631992149165849,Keldon Johnson
141,80,2067,2.4557329462989843,Corey Kispert
238,76,2593,3.3042807558812184,Rudy Gobert
137,76,1990,2.478391959798995,Norman Powell
194,68,2055,3.3985401459854017,Kelly Oubre Jr.
200,76,2424,2.9702970297029703,Jabari Smith Jr.
98,46,1582,2.230088495575221,Anfernee Simons
95,57,1901,1.799053129931615,Darius Garland
191,68,1901,3.6170436612309307,John Collins
157,75,2513,2.2491046557898926,Grayson Allen
142,73,2297,2.225511536787114,Aaron Gordon
66,32,824,2.883495145631068,Buddy Hield
218,82,1925,4.076883116883117,Jonas Valančiūnas
98,82,2381,1.4817303653926923,Harrison Barnes
120,42,1443,2.993762993762994,Desmond Bane
191,79,2411,2.8519286603069265,Brook Lopez
111,80,2011,1.9870711089010444,Josh Giddey
91,75,2023,1.619377162629758,Keyonte George
96,71,1994,1.733199598796389,Gary Trent Jr.
127,53,1767,2.5874363327674024,Bradley Beal
121,68,1958,2.2247191011235956,Caris LeVert
205,75,2025,3.6444444444444444,Jalen Suggs
81,55,1682,1.7336504161712247,Jordan Clarkson
147,71,1920,2.75625,Andrew Wiggins
57,29,935,2.194652406417112,P.J. Washington
175,81,1817,3.467253714914695,Cole Anthony
166,76,2212,2.701627486437613,Ayo Dosunmu
101,68,1826,1.9912376779846659,Rui Hachimura
109,55,1784,2.1995515695067267,Deandre Ayton
241,72,2227,3.8958239784463404,Dillon Brooks
133,56,1889,2.5346744309158287,Jalen Johnson
146,57,1681,3.1267102914931586,De'Andre Hunter
158,79,2337,2.433889602053915,Malik Beasley
167,75,2113,2.8452437292948414,Jaime Jaquez Jr.
241,72,1995,4.348872180451128,Aaron Nesmith
63,42,1407,1.6119402985074627,Tyler Herro
163,68,1905,3.0803149606299214,Duncan Robinson
128,76,2193,2.1012311901504788,Mike Conley
195,62,1765,3.977337110481586,Scoot Henderson
160,80,1415,4.070671378091872,Moritz Wagner
38,29,557,2.4560143626570916,Bojan Bogdanović
88,63,2062,1.536372453928225,Saddiq Bey
168,74,2193,2.7578659370725034,Jeremy Sochan
228,79,2246,3.6544968833481746,Luguentz Dort
108,69,2263,1.7180733539549269,Jrue Holiday
117,59,1538,2.7386215864759427,Bennedict Mathurin
170,70,2239,2.733363108530594,Max Strus
143,82,1730,2.9757225433526013,Obi Toppin
70,57,1690,1.4911242603550297,Trey Murphy III
175,71,2116,2.977315689981096,Nic Claxton
192,61,1777,3.8897017445132245,Jalen Duren
224,76,2321,3.4743644980611803,Herbert Jones
164,73,1883,3.1354221986192248,Clint Capela
149,82,1817,2.952118877270226,Reggie Jackson
254,76,2078,4.400384985563042,Jusuf Nurkić
141,55,1487,3.413584398117014,Khris Middleton
80,29,623,4.622792937399678,Daniel Gafford
52,28,678,2.7610619469026547,Spencer Dinwiddie
180,68,1794,3.6120401337792645,Ivica Zubac
48,66,1933,0.8939472322814278,Tyus Jones
106,82,1825,2.090958904109589,Payton Pritchard
134,50,1532,3.148825065274152,Evan Mobley
89,29,888,3.6081081081081083,Grant Williams
206,69,1526,4.859764089121887,Zach Collins
105,58,1599,2.3639774859287055,Cameron Johnson
92,77,2138,1.54911131898971,Tre Jones
192,82,1831,3.774986346258875,Georges Niang
151,76,2402,2.263114071606994,Kentavious Caldwell-Pope
98,28,740,4.767567567567568,Kelly Olynyk
171,81,2707,2.274104174362763,Josh Hart
219,72,2105,3.7453681710213775,Jaden McDaniels
121,68,1529,2.848920863309352,Russell Westbrook
79,68,1893,1.502377179080824,Eric Gordon
57,23,802,2.5586034912718203,OG Anunoby
79,71,1291,2.20294345468629,T.J. McConnell
67,34,885,2.7254237288135594,Bruce Brown
181,71,2040,3.1941176470588237,Alex Caruso
99,79,1741,2.0470993681792073,Sam Hauser
64,48,1233,1.8686131386861313,GG Jackson II
146,78,2108,2.493358633776091,Taurean Prince
29,16,484,2.15702479338843,Simone Fontecchio
94,75,1594,2.122961104140527,Malaki Branham
11,23,311,1.2733118971061093,Alec Burks
122,74,1968,2.2317073170731705,Brandin Podziemski
140,79,1351,3.7305699481865284,Andre Drummond
145,75,1873,2.786972770955686,Terance Mann
121,76,1783,2.4430734716769487,Derrick Jones Jr.
143,82,1921,2.6798542425819885,Nickeil Alexander-Walker
135,64,1562,3.111395646606914,Kevin Huerter
89,61,1618,1.9802224969097653,Santi Aldama
176,67,1759,3.602046617396248,Nick Richards
140,69,1887,2.6709062003179653,Isaac Okoro
126,64,1756,2.583143507972665,Caleb Martin
173,72,1700,3.663529411764706,Jabari Walker
87,78,1445,2.1674740484429065,Isaiah Joe
143,68,1697,3.033588685916323,Andrew Nembhard
161,68,1214,4.774299835255355,Duop Reath
58,39,1121,1.8626226583407672,Malcolm Brogdon
54,30,752,2.5851063829787235,Royce O'Neale
121,55,1406,3.0981507823613086,Wendell Carter Jr.
124,61,1047,4.263610315186246,Jalen Smith
137,82,1655,2.980060422960725,Christian Braun
198,82,1590,4.483018867924528,Paul Reed
141,62,1388,3.6570605187319885,Amen Thompson
103,71,1351,2.7446336047372317,Marcus Sasser
41,24,575,2.5669565217391304,Marvin Bagley III
210,75,1896,3.9873417721518987,Isaiah Hartenstein
150,68,1934,2.7921406411582215,Dorian Finney-Smith
64,47,880,2.618181818181818,Cam Whitmore
53,31,602,3.1694352159468435,Cameron Payne
71,58,1011,2.5281899109792287,Lonnie Walker IV
103,49,1187,3.123841617523168,Precious Achiuwa
93,65,1740,1.9241379310344828,Al Horford
108,68,1328,2.927710843373494,Miles McBride
162,55,1405,4.150889679715302,Onyeka Okongwu
129,82,1692,2.74468085106383,Cason Wallace
44,30,876,1.8082191780821917,Dalano Banton
175,63,1583,3.9797852179406195,Ausar Thompson
149,50,1319,4.066717210007582,Jakob Poeltl
91,78,1228,2.667752442996743,Aaron Wiggins
108,68,1130,3.4407079646017698,Trayce Jackson-Davis
90,66,1156,2.8027681660899653,Moses Moody
108,58,1531,2.5395166557805355,Chris Paul
137,63,1715,2.8758017492711367,Bilal Coulibaly
143,80,1488,3.4596774193548385,Peyton Watson
80,73,989,2.9120323559150654,Jaden Hardy
174,70,1739,3.6020701552616448,Toumani Camara
79,22,711,4.0,LaMelo Ball
72,67,1160,2.2344827586206897,Jordan Hawkins
135,52,1436,3.384401114206128,Vince Williams Jr.
132,64,1493,3.1828533154722036,Walker Kessler
94,51,1009,3.3538156590683843,Talen Horton-Tucker
112,64,1098,3.6721311475409837,Dario Šarić
125,78,1269,3.546099290780142,Aaron Holiday
87,60,1268,2.470031545741325,Gradey Dick
88,32,1059,2.991501416430595,Shaedon Sharpe
100,78,1307,2.754399387911247,Jeff Green
128,79,1782,2.585858585858586,Kyle Anderson
77,74,1468,1.888283378746594,Julian Champagnie
99,46,1423,2.5045678144764585,Isaiah Stewart
21,26,447,1.691275167785235,Gordon Hayward
107,72,1269,3.0354609929078014,Cedi Osman
57,25,872,2.353211009174312,Zach LaVine
52,23,653,2.8667687595712095,Kyle Lowry
97,55,924,3.779220779220779,Kevin Love
72,61,1069,2.4246959775491117,Sam Merrill
144,55,1294,4.006182380216384,Dereck Lively II
166,55,1490,4.010738255033557,Draymond Green
107,57,1505,2.559468438538206,Josh Green
91,66,1257,2.606205250596659,Naji Marshall
102,70,1460,2.515068493150685,Amir Coffey
51,27,638,2.877742946708464,Ochai Agbaji
45,26,543,2.983425414364641,Patrick Beverley
141,63,1091,4.652612282309808,James Wiseman
106,63,856,4.457943925233645,Trendon Watford
39,39,999,1.4054054054054055,Luke Kennard
87,43,1174,2.667802385008518,Patrick Williams
99,76,1676,2.126491646778043,Pat Connaughton
85,55,1088,2.8125,Dante Exum
76,43,1103,2.480507706255666,Josh Richardson
4,17,63,2.2857142857142856,David Roddy
46,30,815,2.0319018404907974,Vasilije Micić
84,38,1023,2.9560117302052786,De'Anthony Melton
85,51,1038,2.9479768786127165,Ziaire Williams
86,58,1158,2.673575129533679,Trey Lyles
131,61,921,5.120521172638437,Day'Ron Sharpe
117,66,1366,3.0834553440702783,Haywood Highsmith
89,56,1028,3.1167315175097277,Jose Alvarado
64,58,914,2.5207877461706785,Jonathan Isaac
137,59,771,6.396887159533074,Isaiah Jackson
45,28,868,1.866359447004608,Tre Mann
21,24,342,2.2105263157894735,Malachi Flynn
115,75,1169,3.5414884516680925,Drew Eubanks
69,35,806,3.0818858560794045,Jake LaRavia
85,72,1101,2.779291553133515,Davion Mitchell
92,62,1348,2.456973293768546,Kris Murray
126,59,1007,4.50446871896723,Daniel Theis
91,54,1297,2.525828835774865,Gary Harris
121,56,1059,4.113314447592068,Dennis Smith Jr.
33,17,497,2.3903420523138834,Jordan Goodwin
29,34,529,1.9735349716446127,Jordan Nwora
9,6,115,2.8173913043478263,Quentin Grimes
71,72,1004,2.5458167330677295,Jevon Carter
135,66,1249,3.89111289031225,Kris Dunn
101,61,1358,2.677466863033873,Dyson Daniels
93,65,1487,2.2515131136516473,Matisse Thybulle
82,46,896,3.2946428571428568,Nikola Jović
16,18,204,2.8235294117647056,Doug McDermott
98,61,1216,2.901315789473684,Larry Nance Jr.
72,50,872,2.9724770642201834,Christian Wood
65,43,910,2.571428571428571,Markelle Fultz
77,63,983,2.8199389623601223,Luke Kornet
155,74,1195,4.669456066945607,Kevon Looney
32,14,411,2.802919708029197,Chimezie Metu
76,46,726,3.768595041322314,Landry Shamet
115,66,992,4.173387096774193,Garrison Mathews
101,69,1029,3.5335276967930027,Kenrich Williams
68,50,705,3.472340425531915,Chris Boucher
104,57,1475,2.5383050847457627,Nicolas Batum
110,69,1164,3.402061855670103,Anthony Black
13,12,180,2.5999999999999996,Marcus Morris
74,50,1156,2.3044982698961936,Jae Crowder
107,62,957,4.025078369905956,Goga Bitadze
112,57,978,4.122699386503068,Keon Ellis
110,53,1049,3.775023832221163,Torrey Craig
123,70,877,5.04903078677309,Jaxson Hayes
74,59,882,3.0204081632653064,Bryce McGowens
55,51,729,2.716049382716049,Nick Smith Jr.
88,68,1169,2.7100085543199315,Joe Ingles
77,40,856,3.2383177570093458,Taylor Hendricks
93,54,1108,3.0216606498194944,Dean Wade
46,28,583,2.840480274442539,Dāvis Bertāns
75,42,1008,2.6785714285714284,Killian Hayes
53,20,605,3.153719008264463,Marcus Smart
40,51,649,2.2187981510015407,Craig Porter Jr.
57,67,944,2.173728813559322,Max Christie
15,20,274,1.9708029197080292,Xavier Tillman Sr.
107,45,682,5.648093841642229,Bruno Fernando
15,17,155,3.4838709677419355,Danilo Gallinari
68,60,960,2.55,Josh Okogie
98,69,897,3.9331103678929766,Jaylin Williams
74,56,763,3.491480996068152,Jock Landale
31,19,437,2.5537757437070936,Lamar Stevens
60,21,527,4.098671726755218,Scotty Pippen Jr.
89,61,876,3.6575342465753424,Blake Wesley
137,65,1031,4.783705140640156,Jae'Sean Tate
64,48,984,2.3414634146341466,Cam Reddish
51,37,540,3.4,Bones Hyland
101,57,740,4.9135135135135135,Mo Bamba
61,59,815,2.694478527607362,Caleb Houstan
49,56,614,2.8729641693811074,A.J. Green
88,57,814,3.891891891891892,Ben Sheppard
58,40,566,3.68904593639576,Jared Butler
16,22,417,1.3812949640287768,Troy Brown Jr.
68,46,674,3.6320474777448073,Mason Plumlee
50,19,508,3.5433070866141736,Mark Williams
43,32,584,2.6506849315068495,Brice Sensabaugh
77,44,680,4.076470588235294,Gary Payton II
76,55,1173,2.332480818414322,John Konchar
69,58,862,2.8816705336426915,Justin Holiday
80,59,719,4.0055632823365785,Chris Duarte
54,50,545,3.5669724770642204,Julian Strawther
19,9,318,2.150943396226415,Ja Morant
7,8,159,1.5849056603773584,Seth Curry
42,42,511,2.958904109589041,Sasha Vezenkov
97,58,715,4.883916083916084,KJ Martin
42,43,469,3.2238805970149254,Bol Bol
50,31,560,3.2142857142857144,Kevin Knox
52,48,545,3.434862385321101,Omer Yurtseven
44,29,541,2.9279112754158967,Evan Fournier
46,38,441,3.7551020408163267,Thomas Bryant
7,6,27,9.333333333333332,Shake Milton
51,22,480,3.8249999999999997,Tari Eason
48,43,664,2.602409638554217,Jalen Wilson
54,48,608,3.1973684210526314,MarJon Beauchamp
48,28,753,2.294820717131474,Cody Martin
10,14,286,1.2587412587412588,Delon Wright
113,63,836,4.866028708133972,Dwight Powell
62,43,393,5.679389312977099,Eugene Omoruyi
54,55,630,3.085714285714286,Oshae Brissett
60,63,781,2.7656850192061455,JT Thor
41,17,318,4.6415094339622645,Richaun Holmes
2,14,68,1.0588235294117647,Keita Bates-Diop
31,56,626,1.7827476038338657,Jordan McLaughlin
79,43,871,3.265212399540758,Maxi Kleber
21,24,399,1.894736842105263,Derrick Rose
35,46,451,2.7937915742793793,Sandro Mamukelashvili
48,50,466,3.708154506437768,Anthony Gill
81,58,576,5.0625,Zeke Nnaji
46,46,339,4.884955752212389,JaVale McGee
81,59,681,4.281938325991189,Dalen Terry
32,43,404,2.8514851485148514,Luka Šamanić
7,10,73,3.4520547945205475,Bismack Biyombo
17,32,289,2.1176470588235294,Ricky Council IV
4,4,45,3.2,Jacob Gilyard
55,31,768,2.578125,Mitchell Robinson
69,23,572,4.3426573426573425,Trey Jemison
52,50,538,3.479553903345725,Jalen McDaniels
56,38,493,4.089249492900608,Patrick Baldwin Jr.
40,32,345,4.173913043478261,Brandon Boston Jr.
44,37,394,4.020304568527919,Lester Quiñones
13,27,408,1.1470588235294117,Monte Morris
17,17,130,4.707692307692308,Jaden Springer
19,41,413,1.6561743341404358,Svi Mykhailiuk
59,49,549,3.8688524590163933,Tristan Thompson
8,16,91,3.164835164835165,Mike Muscala
56,39,633,3.184834123222749,Rayan Rupert
6,17,77,2.8051948051948052,Skylar Mays
50,28,333,5.405405405405405,Neemias Queta
28,22,403,2.501240694789082,Javon Freeman-Liberty
57,50,613,3.3474714518760194,Johnny Davis
39,45,458,3.065502183406114,Nassir Little
32,28,390,2.953846153846154,Matt Ryan
43,29,581,2.6643717728055076,Jarred Vanderbilt
17,18,345,1.7739130434782608,Aleksej Pokusevski
47,33,420,4.0285714285714285,Dominick Barlow
45,34,509,3.182711198428291,Danuel House Jr.
29,20,372,2.806451612903226,Johnny Juzang
56,36,396,5.090909090909091,DeAndre Jordan
49,43,741,2.380566801619433,Ish Smith
23,38,280,2.9571428571428573,Lindy Waters III
11,10,89,4.449438202247191,Thaddeus Young
22,42,311,2.5466237942122185,A.J. Lawson
48,22,541,3.1940850277264325,Vit Krejci
25,23,370,2.4324324324324325,Noah Clowney
22,33,365,2.16986301369863,Ousmane Dieng
40,24,307,4.690553745928339,Stanley Umude
49,26,419,4.210023866348449,Robert Covington
15,13,213,2.535211267605634,Patty Mills
92,57,572,5.79020979020979,Andre Jackson Jr.
20,40,336,2.142857142857143,Olivier-Maxence Prosper
66,48,444,5.351351351351352,Alex Len
29,33,340,3.070588235294118,Jarace Walker
5,5,82,2.1951219512195124,Yuta Watanabe
35,26,360,3.5,Jontay Porter
24,39,334,2.586826347305389,Jeremiah Robinson-Earl
14,23,313,1.610223642172524,Devonte' Graham
43,23,469,3.300639658848614,Isaiah Livers
19,9,230,2.9739130434782606,Javonte Green
43,36,413,3.74818401937046,Wesley Matthews
27,39,270,3.6,Damian Jones
19,47,432,1.5833333333333335,Chuma Okeke
18,13,293,2.21160409556314,Tosan Evbuomwan
24,25,122,7.081967213114754,Luka Garza
35,36,304,4.144736842105263,Orlando Robinson
22,26,259,3.057915057915058,Jamal Cain
29,44,417,2.5035971223021583,Reggie Bullock
9,4,91,3.5604395604395602,Kenneth Lofton Jr.
26,54,275,3.4036363636363633,Kessler Edwards
36,15,359,3.6100278551532035,Ben Simmons
45,45,585,2.769230769230769,Jericho Sims
49,44,394,4.477157360406092,Kobe Brown
14,15,235,2.1446808510638298,Justin Champagnie
40,40,323,4.458204334365325,Julian Phillips
4,12,119,1.2100840336134453,Kira Lewis Jr.
17,35,300,2.04,Furkan Korkmaz
28,27,289,3.4878892733564015,Garrett Temple
24,24,225,3.8400000000000003,Collin Gillespie
28,10,153,6.588235294117647,Tristan Vukcevic
25,38,414,2.1739130434782608,Trent Forrest
28,17,245,4.114285714285714,Jared Rhoden
23,23,192,4.3125,Gui Santos
20,17,196,3.673469387755102,Kobe Bufkin
2,4,58,1.2413793103448276,Jaylen Nowell
24,23,268,3.2238805970149254,Onuralp Bitim
40,19,316,4.556962025316456,Ashton Hagans
45,43,320,5.0625,Cody Zeller
27,22,200,4.86,Moses Brown
14,19,149,3.38255033557047,Jules Bernard
13,24,185,2.5297297297297296,Saben Lee
19,26,284,2.408450704225352,Leaky Black
8,6,134,2.1492537313432836,Brandon Clarke
12,26,216,2.0,Markieff Morris
29,30,192,5.4375,Colby Jones
31,19,205,5.44390243902439,Charles Bassey
25,26,296,3.0405405405405403,Cory Joseph
10,22,129,2.7906976744186047,Jeenathan Williams
35,34,381,3.3070866141732282,Justin Minaya
3,4,13,8.307692307692308,Théo Maledon
0,7,19,0.0,Harry Giles
4,17,113,1.2743362831858407,Brandon Williams
14,16,186,2.709677419354839,Micah Potter
1,12,142,0.2535211267605634,Jeff Dowtin Jr.
8,16,84,3.4285714285714284,Terquavion Smith
45,28,420,3.8571428571428568,P.J. Tucker
3,14,81,1.3333333333333333,James Bouknight
10,32,91,3.956043956043956,Josh Minott
3,6,142,0.7605633802816901,Darius Bazley
6,20,171,1.263157894736842,AJ Griffin
10,7,122,2.9508196721311473,Mãozinha Pereira
10,7,121,2.975206611570248,Jahmi'us Ramsey
17,31,188,3.2553191489361706,Terry Taylor
18,12,141,4.595744680851063,Sidy Cissoko
5,14,71,2.535211267605634,Boban Marjanović
1,3,12,3.0,Ryan Rollins
14,9,150,3.3600000000000003,DeJon Jarreau
3,6,73,1.4794520547945205,Dylan Windler
3,10,104,1.0384615384615385,Armoni Brooks
13,27,122,3.8360655737704916,Jalen Pickett
11,7,161,2.459627329192547,Zavier Simpson
4,18,87,1.6551724137931034,Cole Swider
5,15,133,1.3533834586466165,Emoni Bates
11,11,125,3.1679999999999997,T.J. Warren
17,6,119,5.142857142857142,Robert Williams
15,14,165,3.272727272727273,Trevelin Queen
19,16,170,4.023529411764706,Joe Harris
19,15,174,3.931034482758621,Otto Porter Jr.
12,9,131,3.2977099236641223,Dru Smith
9,9,118,2.745762711864407,Marques Bolden
5,9,66,2.7272727272727275,Adama Sanogo
17,16,113,5.415929203539823,Udoka Azubuike
46,22,226,7.327433628318585,Ibou Badji
5,10,84,2.142857142857143,Buddy Boeheim
13,21,109,4.293577981651376,Jalen Hood-Schifino
18,15,98,6.612244897959184,Olivier Sarr
19,11,218,3.137614678899083,Gabe Vincent
3,4,39,2.769230769230769,Taj Gibson
11,15,75,5.28,Nate Hinton
64,25,307,7.504885993485343,Nathan Mensah
8,14,119,2.4201680672268906,Xavier Moon
24,34,155,5.574193548387097,Thanasis Antetokounmpo
8,8,113,2.5486725663716814,Matthew Hurt
5,5,61,2.9508196721311473,Keon Johnson
5,22,81,2.2222222222222223,Jerome Robinson
4,11,64,2.25,Moussa Diabaté
4,18,67,2.1492537313432836,Jett Howard
5,17,52,3.4615384615384617,Leonard Miller
2,15,50,1.44,Daishen Nix
4,4,51,2.8235294117647056,David Duke Jr.
15,11,120,4.5,Mouhamadou Gueye
15,21,90,6.0,Chris Livingston
9,23,84,3.8571428571428568,Admiral Schofield
3,8,42,2.571428571428571,Oscar Tshiebwe
11,16,59,6.711864406779661,Colin Castleton
13,6,73,6.410958904109589,Mouhamed Gueye
2,10,65,1.1076923076923078,Amari Bailey
0,3,39,0.0,RaiQuan Gray
9,20,49,6.612244897959184,Jay Huff
6,10,72,3.0,Isaiah Mobley
4,4,16,9.0,Ish Wainright
1,4,30,1.2,Dexter Dennis
5,20,60,3.0,Braxton Key
9,15,63,5.142857142857142,Kendall Brown
7,3,38,6.63157894736842,Jamaree Bouyea
5,14,60,3.0,Jermaine Samuels
5,4,67,2.6865671641791042,Kobi Simmons
10,18,48,7.5,Hunter Tyson
15,7,107,5.046728971962616,Malik Williams
7,16,65,3.8769230769230774,Robin Lopez
4,4,40,3.6,Taze Moore
5,25,75,2.4,Wendell Moore Jr.
10,5,81,4.444444444444445,Wenyen Gabriel
4,8,39,3.692307692307692,JD Davison
5,6,40,4.5,Greg Brown III
11,9,83,4.771084337349398,Jordan Walsh
1,2,26,1.3846153846153846,Alex Fudge
4,7,41,3.5121951219512195,D'Moi Hodge
2,17,46,1.5652173913043477,DaQuan Jeffries
6,9,52,4.153846153846154,Seth Lundy
4,6,55,2.618181818181818,Dereon Seabron
1,11,56,0.6428571428571428,TyTy Washington Jr.
18,5,125,5.183999999999999,Timmy Allen
2,8,28,2.571428571428571,Jordan Miller
3,9,38,2.8421052631578947,Jacob Toppin
1,3,8,4.5,Mamadi Diakite
0,6,22,0.0,Jordan Ford
3,7,71,1.5211267605633803,Jason Preston
3,4,36,3.0,D.J. Carton
6,4,30,7.2,Henri Drell
5,9,66,2.7272727272727275,Keyontae Johnson
5,34,103,1.7475728155339805,Maxwell Lewis
1,3,23,1.5652173913043477,Drew Peterson
8,8,76,3.789473684210526,R.J. Hampton
1,2,15,2.4,D.J. Wilson
9,9,47,6.8936170212765955,James Johnson
8,12,37,7.783783783783784,Jalen Slawson
0,6,19,0.0,Isaiah Thomas
3,5,28,3.8571428571428568,Mason Jones
11,11,53,7.471698113207547,Juan Toscano-Anderson
5,8,37,4.864864864864865,Charlie Brown Jr.
3,4,64,1.6875,Jack White
1,3,8,4.5,Lindell Wigginton
4,5,43,3.3488372093023253,Frank Ntilikina
2,7,16,4.5,Alondes Williams
0,1,3,0.0,Izaiah Brockington
3,2,6,18.0,Kevon Harris
2,2,15,4.8,Ty Jerome
2,8,23,3.1304347826086953,E.J. Liddell
1,6,26,1.3846153846153846,Pat Spencer
0,2,14,0.0,Adam Flagler
2,6,18,4.0,Usman Garuba
0,2,24,0.0,Dariq Whitehead
2,8,27,2.6666666666666665,Pete Nance
1,2,7,5.142857142857142,Filip Petrušev
1,2,5,7.2,Hamidou Diallo
0,3,6,0.0,Shaquille Harrison
1,3,11,3.272727272727273,Quenton Jackson
0,1,4,0.0,Markquis Nowell
0,2,10,0.0,Joshua Primo
0,1,4,0.0,Isaiah Wong
5,20,45,4.0,Ryan Arcidiacono
0,1,3,0.0,Malcolm Cazalon
0,1,3,0.0,Jalen Crutcher
0,5,13,0.0,Andrew Funk
0,1,7,0.0,Kaiser Gates
1,2,18,2.0,Danny Green
2,1,4,18.0,Ron Harper Jr.
0,2,1,0.0,Justin Jackson
0,2,2,0.0,Dmytro Skapintsev
0,1,1,0.0,Javonte Smart
