PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,76,63,13,0.829,34.2,11.3,21.8,0.519,2.1,5.7,0.375,7.9,8.8,0.898,0.9,4.1,5.0,6.4,2.4,1.7,1.0,1.0,2.2,6.1,32.7,12.1,54.1,6,0,51.7,51,2,403,23,35,2,1,93,73,80,155,1,3,44,230,97,128,19,55,11,41,29,132,4,1,1,4,93,44,5,1
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,30.0,67,40,27,0.597,34.2,11.8,19.7,0.601,0.2,0.9,0.222,6.5,10.6,0.617,2.2,9.7,11.9,6.5,3.1,0.9,1.2,1.1,2.3,7.6,30.4,5.0,57.4,55,11,53.0,147,89,222,177,36,1,9,39,448,440,463,3,1,477,50,4,6,18,15,169,31,14,95,1,2,36,2,5,2,2,1
203999,Nikola Jokić,Nikola,1610612743,DEN,30.0,70,46,24,0.657,36.7,11.2,19.5,0.576,2.0,4.7,0.417,5.2,6.4,0.8,2.9,9.9,12.7,10.2,3.3,1.8,0.6,0.9,2.3,5.9,29.6,8.5,64.3,59,34,59.4,118,45,271,93,5,3,10,52,90,127,46,17,13,212,24,2,3,2,10,6,104,43,100,6,3,3,1,2,1,1,1
1629029,Luka Dončić,Luka,1610612747,LAL,26.0,50,31,19,0.62,35.4,9.2,20.5,0.45,3.5,9.6,0.368,6.2,7.9,0.782,0.8,7.4,8.2,7.7,3.6,1.8,0.4,0.6,2.5,5.9,28.2,6.9,52.5,21,5,51.9,283,186,329,138,19,8,5,276,6,6,181,7,6,245,262,14,29,7,7,7,207,127,55,5,4,13,5,28,8,3,2
1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,79,48,31,0.608,36.3,9.1,20.4,0.447,4.1,10.3,0.395,5.3,6.3,0.837,0.8,4.9,5.7,4.5,3.2,1.2,0.6,0.7,1.9,4.3,27.6,3.7,43.4,7,0,45.4,23,30,158,160,9,12,6,288,2,4,104,16,16,126,271,63,94,62,14,66,103,97,196,26,5,73,16,87,44,11,1
1628369,Jayson Tatum,Jayson,1610612738,BOS,27.0,72,53,19,0.736,36.4,9.2,20.3,0.452,3.5,10.1,0.343,5.0,6.1,0.814,0.7,8.0,8.7,6.0,2.9,1.1,0.5,0.8,2.2,4.3,26.8,7.4,48.0,31,2,48.1,95,17,329,60,8,10,7,272,8,5,266,18,17,184,309,9,24,27,25,88,139,67,126,28,6,8,7,18,15,6,1
201142,Kevin Durant,Kevin,1610612756,PHX,36.0,62,33,29,0.532,36.5,9.5,18.1,0.527,2.6,6.0,0.43,4.9,5.8,0.839,0.4,5.7,6.0,4.2,3.1,0.8,1.2,0.5,1.7,5.3,26.6,-0.6,43.2,5,0,43.5,192,166,188,244,7,6,22,85,37,61,35,20,19,120,441,38,80,77,16,195,27,167,253,13,7,294,18,106,44,15,1
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,24.0,52,20,32,0.385,37.7,9.2,21.0,0.437,3.1,9.2,0.337,4.9,5.6,0.879,0.3,3.1,3.3,6.1,2.4,1.8,0.4,1.2,2.2,4.3,26.3,-2.4,43.6,8,1,43.2,267,296,143,400,1,11,3,322,15,8,290,21,23,69,479,189,263,22,57,9,215,11,117,27,8,435,15,77,20,16,1
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,70,38,32,0.543,35.0,9.8,20.8,0.469,2.1,6.0,0.356,4.5,5.3,0.846,0.8,5.3,6.1,9.1,4.4,1.0,0.8,1.4,2.8,4.0,26.1,2.5,48.0,31,9,47.0,118,110,143,236,23,4,4,212,75,63,219,24,26,115,262,47,78,4,2,99,76,3,26,36,9,105,8,18,5,8,1
1628973,Jalen Brunson,Jalen,1610612752,NYK,28.0,65,40,25,0.615,35.4,9.0,18.5,0.488,2.3,6.1,0.383,5.7,6.9,0.821,0.4,2.5,2.9,7.3,2.5,0.9,0.1,0.8,2.1,6.3,26.0,2.2,41.0,14,0,40.6,162,89,256,144,17,13,18,158,53,57,129,11,11,163,423,274,320,11,47,142,437,70,145,2,10,113,28,40,44,24,1
1631094,Paolo Banchero,Paolo,1610612753,ORL,22.0,46,21,25,0.457,34.4,9.0,19.8,0.452,1.9,5.9,0.32,6.1,8.4,0.727,1.1,6.4,7.5,4.8,3.0,0.8,0.6,1.1,2.1,5.8,25.9,-0.5,43.3,11,0,42.8,307,280,256,333,30,14,8,270,102,68,341,8,4,349,161,26,45,56,20,208,116,17,148,7,11,279,17,55,44,18,1
1626164,Devin Booker,Devin,1610612756,PHX,28.0,75,35,40,0.467,37.3,8.7,18.9,0.461,2.4,7.3,0.332,5.8,6.4,0.894,1.0,3.1,4.1,7.1,2.9,0.9,0.2,0.8,2.6,5.4,25.6,-2.4,41.5,16,0,41.4,59,149,59,319,3,19,12,239,46,29,307,10,14,49,182,190,187,15,22,154,351,57,42,10,12,434,26,35,44,22,1
1630163,LaMelo Ball,LaMelo,1610612766,CHA,23.0,47,16,31,0.34,32.0,8.6,21.3,0.405,3.8,11.2,0.339,4.1,4.9,0.843,1.0,3.9,4.9,7.4,3.6,1.1,0.3,0.9,3.3,4.7,25.2,-2.8,42.9,13,0,44.1,298,340,158,434,68,21,2,433,5,1,282,29,34,118,183,107,132,9,8,67,288,37,3,20,13,448,20,46,44,14,1
203081,Damian Lillard,Damian,1610612749,MIL,34.0,58,32,26,0.552,36.1,7.7,17.1,0.448,3.4,9.0,0.376,6.2,6.8,0.921,0.5,4.2,4.7,7.1,2.8,1.2,0.2,0.7,1.7,5.2,24.9,0.9,42.5,14,2,42.9,223,179,237,228,12,38,31,287,10,11,147,6,12,30,378,89,146,14,35,56,393,79,255,14,14,174,21,40,15,17,1
203076,Anthony Davis,Anthony,1610612742,DAL,32.0,51,30,21,0.588,33.4,9.2,17.8,0.516,0.7,2.4,0.282,5.6,7.2,0.775,2.6,8.9,11.6,3.5,2.2,1.2,2.2,0.8,1.9,5.4,24.7,0.5,51.7,36,1,47.2,275,196,297,186,43,9,27,97,329,305,407,12,9,263,30,6,7,102,62,65,4,72,187,11,15,194,6,14,20,7,2
202681,Kyrie Irving,Kyrie,1610612742,DAL,33.0,50,28,22,0.56,36.1,8.9,18.9,0.473,2.9,7.2,0.401,3.9,4.3,0.916,1.2,3.6,4.8,4.6,2.2,1.3,0.5,0.8,2.0,3.3,24.7,2.5,40.5,0,0,40.5,283,220,288,221,13,16,13,201,26,32,76,32,45,32,144,126,141,61,61,41,177,61,167,60,16,108,31,281,44,25,1
1629627,Zion Williamson,Zion,1610612740,NOP,24.0,30,10,20,0.333,28.6,9.6,16.9,0.567,0.1,0.4,0.231,5.3,8.0,0.656,2.5,4.7,7.2,5.3,3.0,1.2,0.9,2.0,2.7,5.7,24.6,-1.4,44.6,8,2,41.4,409,419,318,437,118,5,34,58,476,488,456,14,5,455,33,74,52,42,17,51,61,1,35,8,17,378,14,77,15,21,1
201939,Stephen Curry,Stephen,1610612744,GSW,37.0,70,41,29,0.586,32.2,8.1,18.0,0.448,4.4,11.2,0.397,4.0,4.3,0.933,0.6,3.9,4.4,6.0,2.9,1.1,0.4,0.7,1.4,3.5,24.5,4.3,40.7,9,0,42.6,118,83,188,194,66,31,24,280,1,2,96,31,46,26,345,110,162,26,29,69,201,103,345,49,18,58,29,71,44,19,1
1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,29.0,72,46,26,0.639,35.0,8.9,16.9,0.526,2.0,4.7,0.42,4.7,5.7,0.829,2.9,9.8,12.8,3.1,2.7,1.0,0.7,1.2,3.5,4.8,24.4,5.3,46.8,58,1,45.6,95,45,237,106,25,17,37,87,89,130,43,22,21,144,20,3,2,125,39,114,89,13,2,19,19,34,10,4,20,10,1
2544,LeBron James,LeBron,1610612747,LAL,40.0,70,44,26,0.629,34.9,9.3,18.1,0.513,2.1,5.7,0.376,3.7,4.7,0.782,1.0,6.8,7.8,8.2,3.7,1.0,0.6,0.7,1.4,3.8,24.4,-0.8,47.1,32,10,45.7,118,62,237,125,27,7,21,104,75,85,146,41,37,244,177,23,39,6,5,101,126,83,332,41,20,312,9,17,3,9,1
1641705,Victor Wembanyama,Victor,1610612759,SAS,21.0,46,21,25,0.457,33.2,8.9,18.6,0.476,3.1,8.8,0.352,3.4,4.1,0.836,1.8,9.2,11.0,3.7,3.2,1.1,3.8,0.6,2.3,4.9,24.3,2.2,54.6,28,1,51.9,307,280,256,333,44,18,15,192,16,13,240,51,54,128,74,5,8,99,12,70,1,136,102,18,21,115,3,22,20,4,1
1630532,Franz Wagner,Franz,1610612753,ORL,23.0,60,33,27,0.55,33.7,9.0,19.4,0.463,1.7,5.9,0.295,4.5,5.2,0.871,0.9,4.8,5.7,4.7,2.3,1.3,0.4,1.3,2.5,4.2,24.2,4.1,40.6,3,0,39.5,206,166,222,231,40,15,11,232,130,71,388,23,27,82,216,68,93,58,59,49,244,7,63,31,23,61,30,134,44,30,1
1629027,Trae Young,Trae,1610612737,ATL,26.0,76,36,40,0.474,36.0,7.4,18.1,0.411,2.9,8.4,0.34,6.5,7.4,0.875,0.5,2.6,3.1,11.6,4.7,1.2,0.2,0.9,1.9,5.7,24.2,0.4,44.7,51,0,44.5,51,136,59,309,14,44,23,414,27,18,280,4,7,76,400,246,292,1,1,59,406,49,192,9,22,198,13,6,44,13,1
1630560,Cam Thomas,Cam,1610612751,BKN,23.0,25,8,17,0.32,31.2,8.0,18.2,0.438,2.7,7.8,0.349,5.3,6.0,0.881,0.6,2.7,3.3,3.8,2.5,0.6,0.1,1.1,1.8,4.6,24.0,-3.7,33.1,1,0,35.1,427,445,360,446,85,33,20,315,33,24,250,13,18,66,335,232,268,92,49,303,480,16,228,23,24,486,74,198,44,55,1
1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,71,55,16,0.775,31.4,8.2,18.6,0.443,3.3,8.9,0.368,4.2,5.1,0.823,0.8,3.7,4.5,5.0,2.1,1.3,0.2,0.7,2.0,3.9,24.0,7.4,39.5,6,0,39.9,108,11,369,49,82,26,16,303,11,12,180,28,31,158,261,117,154,52,67,38,325,94,177,39,25,9,38,93,44,29,1
1629639,Tyler Herro,Tyler,1610612748,MIA,25.0,77,37,40,0.481,35.4,8.5,17.9,0.472,3.3,8.7,0.375,3.7,4.2,0.878,0.5,4.7,5.2,5.5,2.6,0.9,0.2,1.0,1.1,2.9,23.9,1.3,39.2,9,0,40.1,43,124,59,307,18,23,25,204,12,14,156,40,49,73,408,72,115,37,42,153,339,33,397,74,26,149,39,71,44,28,1
203954,Joel Embiid,Joel,1610612755,PHI,31.0,19,8,11,0.421,30.2,7.4,16.6,0.444,1.2,4.1,0.299,7.8,8.9,0.882,1.9,6.3,8.2,4.5,3.3,0.7,0.9,0.7,2.2,6.2,23.8,-3.0,42.1,7,1,41.0,457,445,425,372,96,48,40,293,207,169,383,2,2,65,61,31,33,66,11,231,54,82,122,3,27,457,22,87,20,23,1
1628368,De'Aaron Fox,De'Aaron,1610612759,SAS,27.0,62,27,35,0.435,36.1,8.7,18.8,0.463,1.9,6.1,0.31,4.2,5.1,0.827,0.9,3.9,4.8,6.3,2.8,1.5,0.4,0.9,2.6,4.2,23.5,-1.1,41.6,9,0,40.3,192,232,116,361,10,20,14,229,99,56,363,26,29,149,234,108,139,20,34,27,216,41,41,30,28,353,25,71,44,26,2
203897,Zach LaVine,Zach,1610612758,SAC,30.0,74,32,42,0.432,35.2,8.4,16.5,0.511,3.2,7.2,0.446,3.2,3.9,0.825,0.3,4.0,4.3,4.2,2.8,0.8,0.2,0.6,1.6,3.1,23.3,-0.9,34.7,6,0,36.9,71,179,47,363,22,24,41,105,13,31,18,63,68,153,474,104,173,80,33,207,402,110,268,67,29,328,65,93,44,45,2
1629630,Ja Morant,Ja,1610612763,MEM,25.0,50,30,20,0.6,30.4,8.1,17.8,0.454,1.8,5.7,0.309,5.3,6.4,0.824,0.7,3.4,4.1,7.3,3.7,1.2,0.2,1.0,2.3,5.0,23.2,4.5,39.7,13,1,39.2,283,196,318,168,93,30,28,263,121,81,364,15,15,154,304,145,185,12,6,52,323,28,107,17,30,48,37,46,20,31,1
201935,James Harden,James,1610612746,LAC,35.0,79,50,29,0.633,35.3,6.7,16.4,0.41,3.0,8.5,0.352,6.4,7.3,0.874,0.7,5.1,5.8,8.7,4.3,1.5,0.7,0.8,2.1,4.7,22.8,4.4,45.0,38,3,44.6,23,23,188,113,20,62,42,416,23,17,242,5,8,79,295,55,89,5,3,24,87,58,162,21,31,56,12,11,11,12,1
1627742,Brandon Ingram,Brandon,1610612761,TOR,27.0,18,5,13,0.278,33.1,8.6,18.5,0.465,2.4,6.4,0.374,2.6,3.1,0.855,0.9,4.6,5.6,5.2,3.8,0.9,0.6,1.2,2.5,3.7,22.2,-7.1,37.3,0,0,38.3,462,485,403,470,47,22,17,225,49,46,157,79,95,102,212,77,105,44,4,158,115,12,57,45,32,551,47,281,44,36,1
201942,DeMar DeRozan,DeMar,1610612758,SAC,35.0,77,38,39,0.494,35.9,8.1,17.0,0.477,1.1,3.3,0.328,4.9,5.7,0.857,0.6,3.2,3.9,4.4,1.4,0.8,0.4,0.7,1.9,4.1,22.2,1.4,35.8,3,0,34.1,43,110,68,288,15,29,33,187,239,222,314,19,20,95,322,168,205,70,164,196,211,80,183,32,33,141,57,134,44,62,1
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,74,42,32,0.568,29.8,8.0,16.4,0.488,2.0,5.3,0.375,4.2,5.4,0.781,1.2,4.4,5.6,2.0,2.1,1.2,1.5,1.2,3.5,4.5,22.2,4.5,38.2,6,0,37.3,71,81,143,216,106,32,43,155,88,98,149,27,24,247,139,85,100,208,70,50,13,10,1,24,35,50,42,93,44,40,1
1627759,Jaylen Brown,Jaylen,1610612738,BOS,28.0,63,46,17,0.73,34.3,8.2,17.7,0.463,1.8,5.7,0.324,3.9,5.1,0.764,1.3,4.5,5.8,4.5,2.6,1.2,0.3,1.1,2.4,4.6,22.2,6.4,37.8,5,0,37.3,185,45,360,64,33,27,29,230,111,82,332,34,30,284,126,82,88,63,42,63,271,23,65,22,34,20,43,106,44,39,1
1626181,Norman Powell,Norman,1610612746,LAC,32.0,60,39,21,0.65,32.6,7.6,15.8,0.484,3.0,7.1,0.418,3.6,4.4,0.804,0.4,2.8,3.2,2.1,1.8,1.2,0.2,0.9,1.9,3.5,21.8,5.9,31.0,1,0,32.7,206,100,297,99,57,39,48,168,21,34,44,43,40,208,451,217,285,201,95,53,415,50,194,52,36,27,90,198,44,70,1
1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,69,55,14,0.797,32.4,8.2,16.9,0.484,1.8,4.9,0.365,3.4,4.3,0.789,0.9,4.5,5.3,5.1,2.2,1.6,0.7,0.9,2.3,3.6,21.6,6.6,40.4,3,0,38.4,129,11,392,36,60,28,36,167,114,118,193,52,42,236,241,84,108,46,64,16,96,52,99,48,37,17,32,134,44,35,1
202695,Kawhi Leonard,Kawhi,1610612746,LAC,34.0,37,26,11,0.703,31.9,8.4,16.8,0.498,2.1,5.1,0.411,2.6,3.3,0.81,0.9,5.0,5.9,3.1,1.9,1.6,0.5,0.3,1.5,3.3,21.5,8.0,37.5,5,0,36.8,361,240,425,70,70,25,38,137,79,104,58,76,84,197,210,60,83,122,82,17,178,304,313,58,38,4,46,106,44,47,1
1627750,Jamal Murray,Jamal,1610612743,DEN,28.0,67,41,26,0.612,36.1,7.9,16.7,0.474,2.3,5.9,0.393,3.3,3.7,0.886,0.7,3.2,3.9,6.0,2.1,1.4,0.5,0.7,1.9,3.1,21.4,4.9,38.6,5,0,37.4,147,83,237,152,11,36,39,198,55,67,108,61,72,58,308,167,202,25,73,35,161,99,190,64,39,37,41,106,44,38,1
1630530,Trey Murphy III,Trey,1610612740,NOP,25.0,53,14,39,0.264,35.0,7.2,15.8,0.454,3.0,8.3,0.361,3.8,4.3,0.887,0.9,4.2,5.1,3.5,1.9,1.1,0.7,0.5,2.1,3.5,21.2,-7.2,36.0,2,0,36.4,263,364,68,482,24,53,47,265,22,19,207,36,41,56,229,91,121,103,83,86,80,151,146,50,40,552,55,159,44,49,1
203468,CJ McCollum,CJ,1610612740,NOP,33.0,56,17,39,0.304,32.7,7.9,17.9,0.444,3.1,8.2,0.373,2.2,3.1,0.717,0.8,3.0,3.8,4.1,1.9,0.8,0.4,0.7,2.2,2.4,21.1,-5.0,33.6,0,0,34.5,246,323,68,454,53,35,26,297,18,20,163,102,92,373,273,193,211,85,87,190,201,96,121,105,41,513,69,281,44,60,1
1629628,RJ Barrett,RJ,1610612761,TOR,25.0,58,23,35,0.397,32.2,7.9,16.9,0.468,1.8,5.3,0.35,3.4,5.4,0.63,1.1,5.3,6.3,5.4,2.9,0.8,0.3,1.4,2.4,4.0,21.1,-2.4,37.2,10,2,36.8,223,265,116,394,64,34,35,218,108,97,247,53,25,467,173,48,70,39,28,204,277,4,82,34,42,436,49,62,15,46,1
1641706,Brandon Miller,Brandon,1610612766,CHA,22.0,27,8,19,0.296,34.2,7.3,18.2,0.403,3.9,10.9,0.355,2.5,2.9,0.861,0.9,3.9,4.9,3.6,2.8,1.1,0.7,0.8,2.7,2.7,21.0,-4.6,34.9,2,0,37.0,421,445,329,461,34,49,19,437,4,3,226,85,100,92,220,109,135,100,32,84,78,67,34,91,43,509,64,159,44,42,1
1630224,Jalen Green,Jalen,1610612745,HOU,23.0,82,52,30,0.634,32.9,7.4,17.5,0.423,2.9,8.1,0.354,3.3,4.1,0.813,0.5,4.0,4.6,3.4,2.5,0.9,0.3,1.3,1.5,3.0,21.0,2.0,32.8,4,0,34.3,1,19,176,112,49,45,30,377,28,21,231,58,56,186,360,101,151,106,50,168,256,6,299,70,44,120,76,116,44,61,1
1629636,Darius Garland,Darius,1610612739,CLE,25.0,75,60,15,0.8,30.7,7.4,15.7,0.472,2.8,7.1,0.401,3.0,3.4,0.878,0.6,2.2,2.9,6.7,2.5,1.2,0.1,0.6,1.9,3.0,20.6,6.7,35.7,7,0,35.7,59,5,382,32,89,47,49,207,29,36,77,70,80,72,327,312,325,17,48,55,418,139,193,68,45,15,60,87,44,52,1
1629673,Jordan Poole,Jordan,1610612764,WAS,26.0,68,15,53,0.221,29.4,6.7,15.5,0.432,3.5,9.1,0.378,3.6,4.0,0.883,0.5,2.5,3.0,4.5,3.0,1.3,0.4,1.0,3.0,4.2,20.5,-8.2,32.7,1,0,34.7,138,349,14,511,110,63,50,339,9,9,140,42,57,61,407,265,306,68,17,45,221,30,15,29,46,561,77,198,44,58,1
1629632,Coby White,Coby,1610612741,CHI,25.0,74,35,39,0.473,33.1,6.9,15.1,0.453,2.9,7.9,0.37,3.7,4.1,0.902,0.3,3.4,3.7,4.5,2.4,0.9,0.2,1.0,2.1,3.6,20.4,-1.9,32.6,2,0,33.8,71,149,68,311,46,59,53,267,25,22,173,39,52,40,455,153,224,67,56,136,345,26,154,47,47,401,78,159,44,65,1
1628970,Miles Bridges,Miles,1610612766,CHA,27.0,64,16,48,0.25,31.7,7.3,17.0,0.431,2.2,7.0,0.313,3.5,4.0,0.87,1.1,6.4,7.5,3.9,2.1,0.7,0.7,1.1,1.5,2.8,20.3,-4.0,37.2,14,1,36.7,170,340,23,489,75,50,32,343,64,37,354,48,60,83,158,27,44,88,65,252,86,15,326,81,48,498,48,40,20,48,1
1630559,Austin Reaves,Austin,1610612747,LAL,27.0,73,46,27,0.63,34.9,6.5,14.2,0.46,2.7,7.3,0.377,4.4,5.0,0.877,0.8,3.7,4.5,5.8,2.4,1.1,0.3,0.6,2.1,4.4,20.2,2.7,36.1,9,1,36.0,86,45,222,121,26,69,62,243,32,30,144,25,32,74,248,120,156,31,54,75,272,112,159,25,50,99,54,71,20,51,1
1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,78,47,31,0.603,32.7,7.9,15.2,0.519,1.6,4.2,0.389,2.9,3.9,0.734,1.7,5.2,6.9,3.4,1.4,0.9,0.5,0.6,2.4,3.4,20.2,4.0,36.5,11,0,35.0,35,36,158,165,55,37,52,96,151,163,116,72,62,341,79,50,58,112,152,152,134,138,71,53,49,67,52,55,44,57,1
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,29.0,42,30,12,0.714,28.8,6.6,13.7,0.483,2.5,6.0,0.412,3.8,4.7,0.809,1.6,5.1,6.8,2.1,1.3,0.7,1.5,0.5,2.8,5.1,19.5,4.1,36.2,6,0,35.2,330,196,414,68,116,67,72,172,45,64,55,37,36,201,86,53,60,202,181,230,15,150,29,16,51,60,53,93,44,54,1
1629014,Anfernee Simons,Anfernee,1610612757,POR,26.0,70,28,42,0.4,32.7,6.8,16.1,0.426,3.1,8.5,0.363,2.5,2.8,0.902,0.4,2.3,2.7,4.8,2.0,0.9,0.1,0.9,1.7,2.0,19.3,-3.1,30.5,2,0,31.7,118,220,47,389,52,61,45,368,17,16,203,87,110,41,447,292,342,55,75,173,490,38,257,132,53,465,94,159,44,79,1
1630567,Scottie Barnes,Scottie,1610612761,TOR,23.0,65,26,39,0.4,32.8,7.3,16.4,0.446,1.2,4.3,0.271,3.5,4.6,0.755,1.7,6.0,7.7,5.8,2.8,1.4,1.0,0.6,1.7,3.8,19.3,-2.0,41.6,26,1,38.8,162,240,68,389,50,51,44,290,218,154,422,45,38,301,81,33,43,29,31,31,50,121,235,42,52,409,24,26,20,32,1
1630217,Desmond Bane,Desmond,1610612753,ORL,27.0,69,38,31,0.551,32.0,7.1,14.8,0.484,2.4,6.1,0.392,2.6,2.9,0.894,0.9,5.2,6.1,5.3,2.4,1.2,0.4,1.1,2.4,2.0,19.2,2.1,36.8,10,1,36.1,129,110,158,230,69,54,57,166,51,59,110,82,104,50,225,51,79,41,52,62,214,19,77,139,54,118,51,62,20,50,1
1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,76,52,24,0.684,31.5,7.5,15.0,0.496,0.3,1.2,0.233,3.9,5.6,0.692,3.4,6.9,10.3,4.9,2.6,1.1,0.8,1.1,2.8,5.3,19.1,5.4,42.0,45,4,38.4,51,19,271,77,80,43,55,143,427,399,455,35,22,403,10,21,12,54,45,76,73,18,31,12,56,32,23,7,9,34,1
1627734,Domantas Sabonis,Domantas,1610612758,SAC,29.0,70,36,34,0.514,34.7,7.5,12.8,0.59,0.9,2.2,0.417,3.1,4.1,0.754,3.8,10.1,13.9,6.0,2.9,0.7,0.4,0.8,3.3,4.0,19.1,2.1,45.1,61,10,42.1,118,136,124,259,28,41,83,45,278,319,47,65,53,302,4,1,1,24,26,255,232,54,5,38,55,119,11,1,3,20,1
1628381,John Collins,John,1610612762,UTA,27.0,40,12,28,0.3,30.5,7.0,13.3,0.527,1.5,3.7,0.399,3.5,4.1,0.848,2.2,6.0,8.2,2.0,2.6,1.0,1.0,1.4,2.9,3.9,19.0,-0.4,35.1,13,0,34.6,342,393,209,456,92,56,76,84,169,188,89,47,55,111,46,34,31,208,41,117,42,5,20,40,58,272,63,46,44,59,1
1628374,Lauri Markkanen,Lauri,1610612762,UTA,28.0,47,9,38,0.191,31.4,6.3,14.9,0.423,2.9,8.5,0.346,3.4,3.9,0.876,1.5,4.4,5.9,1.5,1.4,0.7,0.4,0.8,1.7,3.4,19.0,-4.0,30.1,5,0,31.4,298,434,85,529,83,75,56,379,24,15,256,49,64,75,97,86,85,290,151,243,239,56,251,56,57,493,95,106,44,81,1
1630552,Jalen Johnson,Jalen,1610612737,ATL,23.0,36,18,18,0.5,35.7,7.5,15.1,0.5,1.2,3.9,0.312,2.6,3.5,0.746,1.7,8.3,10.0,5.0,2.9,1.6,1.0,1.1,1.9,2.8,18.9,1.5,43.1,20,1,40.2,370,312,345,266,16,42,54,125,203,178,355,79,77,329,78,8,16,49,21,19,42,22,201,86,59,138,19,32,20,27,1
1629661,Cameron Johnson,Cameron,1610612751,BKN,29.0,57,21,36,0.368,31.6,6.2,13.1,0.475,2.8,7.2,0.39,3.5,3.9,0.893,0.9,3.4,4.3,3.4,1.7,0.9,0.4,0.6,1.8,3.0,18.8,-3.5,31.4,2,0,32.0,232,280,106,414,79,78,78,194,31,33,115,44,63,51,209,149,166,109,103,138,197,117,215,71,60,480,87,159,44,75,1
