PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
203944,Julius Randle,Julius,1610612750,MIN,30.0,69,44,25,0.638,32.3,6.6,13.6,0.485,1.6,4.6,0.344,3.9,4.9,0.806,2.1,5.0,7.1,4.7,2.8,0.7,0.2,0.9,2.5,3.7,18.7,2.4,34.1,14,0,33.8,129,62,256,109,62,68,74,165,160,140,264,33,35,205,52,61,53,59,30,256,329,48,51,43,61,110,67,40,44,64,1
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,25.0,73,46,27,0.63,33.6,6.5,13.8,0.473,3.0,7.7,0.388,2.6,3.0,0.851,0.6,3.0,3.5,9.2,1.6,1.4,0.7,0.3,1.3,2.4,18.6,3.0,41.4,31,0,38.6,86,45,222,121,42,70,67,200,20,25,118,81,97,105,343,203,241,3,116,30,95,293,364,108,62,85,27,18,44,33,1
1630596,Evan Mobley,Evan,1610612739,CLE,24.0,71,58,13,0.817,30.5,7.1,12.8,0.557,1.2,3.2,0.37,3.1,4.3,0.725,2.3,7.0,9.3,3.2,2.0,0.9,1.6,0.7,2.0,3.4,18.5,7.7,39.8,37,0,37.1,108,7,403,24,91,55,82,64,210,228,175,66,43,358,41,20,21,120,76,171,11,87,173,57,64,6,36,13,44,41,1
202696,Nikola Vučević,Nikola,1610612741,CHI,34.0,73,34,39,0.466,31.2,7.5,14.2,0.53,1.8,4.4,0.402,1.6,2.0,0.805,2.4,7.6,10.1,3.5,1.6,0.8,0.7,0.5,2.2,2.2,18.5,-1.3,38.8,45,1,36.9,86,157,68,324,86,40,61,82,120,146,75,149,160,206,34,11,15,104,118,181,85,164,116,121,65,375,40,7,20,43,1
1631101,Shaedon Sharpe,Shaedon,1610612757,POR,22.0,72,32,40,0.444,31.3,6.9,15.3,0.452,2.0,6.6,0.311,2.6,3.4,0.785,0.9,3.6,4.5,2.8,2.1,0.9,0.2,0.7,1.7,2.6,18.5,-1.9,29.2,3,0,30.0,95,179,59,353,84,57,51,271,84,43,358,77,82,241,212,132,157,141,68,170,334,104,258,93,63,402,104,134,44,90,1
1629012,Collin Sexton,Collin,1610612762,UTA,26.0,63,14,49,0.222,27.9,6.6,13.8,0.48,1.7,4.3,0.406,3.4,4.0,0.865,1.0,1.8,2.7,4.2,2.5,0.7,0.1,1.2,2.3,3.5,18.4,-4.5,27.9,2,0,28.7,185,364,19,509,126,66,69,178,123,155,67,50,59,88,207,371,340,79,46,227,468,9,100,51,66,508,113,159,44,101,1
1629008,Michael Porter Jr.,Michael,1610612743,DEN,27.0,77,47,30,0.61,33.7,6.9,13.6,0.504,2.5,6.4,0.395,1.9,2.5,0.768,1.8,5.2,7.0,2.1,1.4,0.6,0.5,0.6,2.0,1.8,18.2,3.4,31.9,15,0,32.1,43,36,176,155,41,60,73,119,40,47,103,124,120,278,73,49,54,195,166,277,158,119,163,158,67,76,84,37,44,73,1
1628389,Bam Adebayo,Bam,1610612748,MIA,27.0,78,36,42,0.462,34.3,6.9,14.3,0.485,1.0,2.8,0.357,3.2,4.2,0.765,2.4,7.2,9.6,4.3,2.1,1.3,0.7,0.6,2.1,4.0,18.1,0.3,39.8,38,1,36.9,35,136,47,327,32,58,60,164,256,267,217,62,50,282,37,15,18,76,72,47,92,133,157,37,68,208,34,11,20,44,1
203952,Andrew Wiggins,Andrew,1610612748,MIA,30.0,60,27,33,0.45,30.7,6.3,14.0,0.448,2.2,5.8,0.374,3.3,4.3,0.763,1.5,3.0,4.5,2.6,1.7,1.0,0.8,1.1,1.7,2.9,18.0,-1.7,31.1,3,0,30.9,206,232,130,346,88,76,63,282,69,77,159,60,44,286,103,196,160,147,115,101,69,25,250,76,70,392,89,134,44,84,2
1628384,OG Anunoby,OG,1610612752,NYK,27.0,74,45,29,0.608,36.6,6.6,13.9,0.476,2.3,6.2,0.372,2.5,3.1,0.81,1.3,3.5,4.8,2.2,1.4,1.5,0.9,1.2,2.3,2.4,18.0,4.1,32.8,1,0,32.1,71,56,188,157,6,65,66,191,57,54,167,89,96,198,124,137,137,188,157,26,64,8,91,110,69,64,75,198,44,74,1
1631093,Jaden Ivey,Jaden,1610612765,DET,23.0,30,14,16,0.467,29.9,6.3,13.8,0.46,2.1,5.1,0.409,2.8,3.9,0.733,1.3,2.8,4.1,4.0,3.0,0.9,0.4,0.9,2.2,3.2,17.6,-2.1,29.4,0,0,30.4,409,364,369,319,104,74,68,242,81,105,60,74,66,345,118,221,183,86,19,135,234,50,115,63,72,416,103,281,44,89,1
1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,82,51,31,0.622,37.0,7.2,14.4,0.5,2.0,5.6,0.354,1.2,1.4,0.814,0.9,2.3,3.2,3.7,1.6,0.9,0.5,0.3,1.5,1.6,17.6,4.1,29.7,1,0,29.4,1,22,158,135,4,52,59,124,86,86,230,217,244,185,237,302,286,94,121,146,141,308,299,188,71,63,97,198,44,94,1
1627749,Dejounte Murray,Dejounte,1610612740,NOP,28.0,31,9,22,0.29,32.6,6.3,15.9,0.393,1.7,5.6,0.299,3.3,4.0,0.823,0.5,5.9,6.5,7.4,3.4,2.0,0.4,0.6,2.0,2.6,17.5,-6.7,40.1,8,1,37.8,402,434,288,462,56,77,46,457,143,89,382,59,58,160,361,36,67,10,9,3,225,111,179,92,74,544,33,77,20,37,1
202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,55,36,19,0.655,31.7,5.5,10.9,0.504,0.6,1.9,0.308,6.0,7.1,0.842,2.3,3.1,5.4,5.4,1.3,1.4,0.3,0.9,0.9,5.1,17.5,4.5,35.9,6,3,32.4,253,136,329,97,74,98,113,117,349,349,366,9,10,119,43,183,107,38,168,34,257,39,431,15,73,51,56,93,11,71,2
1628370,Malik Monk,Malik,1610612758,SAC,27.0,65,36,29,0.554,31.6,6.3,14.4,0.439,2.1,6.6,0.325,2.4,2.7,0.865,0.5,3.3,3.8,5.6,2.4,0.9,0.6,0.8,2.4,2.3,17.2,1.8,32.2,4,0,31.7,162,136,188,226,77,73,58,313,74,42,327,96,111,86,404,160,215,35,53,133,121,55,66,117,75,129,82,116,44,78,1
1630193,Immanuel Quickley,Immanuel,1610612761,TOR,26.0,33,12,21,0.364,27.8,5.6,13.3,0.42,2.6,6.8,0.378,3.4,3.9,0.867,0.5,3.1,3.5,5.8,1.8,0.7,0.1,0.8,1.8,2.9,17.1,-1.2,30.7,2,0,30.6,390,393,297,419,132,94,77,392,38,39,141,55,65,84,394,188,239,30,97,247,439,74,204,77,76,362,93,159,44,86,1
203078,Bradley Beal,Bradley,1610612756,PHX,32.0,53,22,31,0.415,32.1,6.5,13.1,0.497,1.9,5.0,0.386,2.1,2.6,0.803,0.6,2.7,3.3,3.7,1.9,1.1,0.5,0.4,2.6,2.2,17.0,-5.2,29.5,1,0,29.2,263,274,158,377,67,71,79,138,96,111,119,109,116,210,324,235,264,97,92,79,138,226,46,125,77,519,100,198,44,97,1
1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,64,38,26,0.594,27.2,5.6,11.9,0.47,2.5,6.1,0.405,3.4,4.0,0.846,0.7,3.3,4.0,1.4,1.3,0.8,0.2,0.6,2.4,3.3,17.0,1.4,25.7,2,0,26.9,170,110,237,182,142,91,98,210,44,58,74,56,60,112,298,156,188,298,180,209,362,123,72,59,78,145,131,159,44,110,2
1630166,Deni Avdija,Deni,1610612757,POR,24.0,72,33,39,0.458,30.0,5.6,11.7,0.476,1.7,4.8,0.365,4.0,5.2,0.78,1.5,5.7,7.3,3.9,2.7,1.0,0.5,0.9,2.4,4.1,16.9,-1.1,33.2,17,2,32.8,95,166,68,329,100,92,101,190,129,126,187,30,28,251,98,37,49,87,37,114,165,42,78,33,79,347,73,34,15,69,1
1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,80,50,30,0.625,32.8,7.4,11.8,0.628,0.0,0.0,0.0,2.0,3.0,0.661,3.8,8.9,12.6,2.7,1.6,0.7,1.1,0.7,2.1,3.0,16.8,6.4,39.8,59,1,35.7,16,23,176,127,51,46,100,30,499,542,499,120,99,450,5,7,4,146,126,252,34,85,151,69,81,19,35,2,20,53,1
1641718,Keyonte George,Keyonte,1610612762,UTA,21.0,67,13,54,0.194,31.5,5.4,13.7,0.391,2.6,7.6,0.343,3.5,4.3,0.818,0.4,3.4,3.8,5.6,2.7,0.7,0.1,1.1,1.7,3.4,16.8,-7.6,29.5,4,0,30.4,147,382,8,527,81,103,71,464,35,28,267,46,47,176,433,148,214,33,36,254,428,24,266,55,80,556,101,116,44,88,1
1628401,Derrick White,Derrick,1610612738,BOS,30.0,76,58,18,0.763,33.9,5.6,12.6,0.442,3.5,9.1,0.384,1.8,2.1,0.839,0.9,3.6,4.5,4.8,1.7,0.9,1.1,0.3,1.8,2.2,16.4,7.1,33.2,4,0,33.1,51,7,345,53,38,93,85,305,7,10,124,134,153,121,230,125,159,57,107,126,38,301,217,126,82,11,71,116,44,66,1
1630170,Devin Vassell,Devin,1610612759,SAS,24.0,64,24,40,0.375,31.0,6.2,13.9,0.443,2.5,6.7,0.368,1.5,1.9,0.792,0.5,3.5,4.0,2.9,1.4,1.3,0.5,0.5,1.7,1.5,16.3,-4.1,29.4,2,0,29.2,170,261,59,407,87,79,65,302,43,40,177,169,184,232,368,140,194,133,158,42,142,205,248,195,84,500,102,159,44,96,1
1627736,Malik Beasley,Malik,1610612765,DET,28.0,82,44,38,0.537,27.8,5.6,13.1,0.43,3.9,9.3,0.416,1.2,1.7,0.679,0.6,2.0,2.6,1.7,1.0,0.9,0.1,0.4,1.5,1.3,16.3,2.1,23.8,1,0,26.4,1,62,85,240,130,90,80,345,3,7,48,219,208,428,344,337,354,258,249,157,502,259,312,240,83,116,157,198,44,116,1
1630591,Jalen Suggs,Jalen,1610612753,ORL,24.0,35,20,15,0.571,28.6,5.6,13.7,0.41,2.2,6.9,0.314,2.8,3.1,0.882,0.7,3.4,4.0,3.7,2.9,1.5,0.9,0.5,2.8,3.7,16.2,0.1,30.8,0,0,30.9,381,296,382,210,117,88,70,418,67,38,352,75,86,64,319,150,189,96,24,28,55,185,23,44,87,231,91,281,44,85,1
203903,Jordan Clarkson,Jordan,1610612762,UTA,33.0,37,10,27,0.27,26.0,5.4,13.3,0.408,2.3,6.3,0.362,3.1,3.9,0.797,0.7,2.5,3.2,3.7,2.3,0.8,0.2,1.0,1.4,3.0,16.2,-5.5,26.6,0,0,27.6,361,419,222,478,162,99,75,421,59,52,204,67,67,225,305,267,282,95,58,180,320,30,333,72,86,530,121,281,44,107,1
202331,Paul George,Paul,1610612755,PHI,35.0,41,15,26,0.366,32.5,6.0,13.9,0.43,2.3,6.5,0.358,1.9,2.4,0.814,0.6,4.8,5.3,4.3,2.6,1.8,0.5,0.5,2.5,2.7,16.2,-2.0,33.5,3,0,32.9,336,349,237,416,58,84,64,348,52,44,215,125,132,183,340,69,109,75,40,5,162,183,62,90,85,413,70,134,44,68,1
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,23.0,72,43,29,0.597,29.9,5.4,11.8,0.458,1.4,4.0,0.34,3.8,4.6,0.831,1.2,4.1,5.3,1.9,1.9,0.7,0.3,0.9,2.3,3.4,16.1,1.3,26.4,8,0,26.6,95,75,188,175,105,100,99,246,185,174,278,37,39,141,142,95,110,230,91,272,248,36,110,54,88,148,124,77,44,114,1
1626167,Myles Turner,Myles,1610612754,IND,29.0,72,44,28,0.611,30.2,5.4,11.3,0.481,2.2,5.5,0.396,2.6,3.3,0.773,1.3,5.3,6.5,1.5,1.7,0.8,2.0,0.5,2.5,2.8,15.6,2.8,32.3,13,0,31.3,95,62,209,153,97,101,107,176,69,92,99,83,83,267,134,46,64,282,110,219,5,169,49,78,89,95,81,46,44,82,1
1631128,Christian Braun,Christian,1610612743,DEN,24.0,79,48,31,0.608,33.9,6.0,10.4,0.58,1.1,2.8,0.397,2.2,2.7,0.827,1.2,3.9,5.2,2.6,1.0,1.1,0.5,0.8,2.2,1.8,15.4,6.1,29.1,6,0,27.4,23,30,158,160,37,81,119,50,228,266,93,100,112,148,137,105,114,153,245,83,173,65,135,155,90,22,106,93,44,108,1
1642272,Jared McCain,Jared,1610612755,PHI,21.0,23,7,16,0.304,25.7,5.5,11.9,0.46,2.2,5.8,0.383,2.1,2.4,0.875,0.6,1.9,2.4,2.6,1.6,0.7,0.0,0.5,1.6,2.0,15.3,-1.2,22.5,1,0,23.9,438,460,369,453,168,97,97,244,62,78,126,104,127,77,348,357,368,152,122,273,519,190,276,141,91,361,178,198,44,143,1
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,47,28,19,0.596,24.3,5.5,12.1,0.454,1.0,3.2,0.305,3.3,5.0,0.668,1.2,3.4,4.6,2.2,1.5,0.8,0.4,1.0,1.9,3.1,15.3,0.2,26.4,2,0,25.6,298,220,329,179,197,96,94,264,271,231,374,57,33,437,145,143,150,190,136,194,190,27,189,66,92,224,123,159,44,126,1
1631109,Mark Williams,Mark,1610612766,CHA,23.0,44,9,35,0.205,26.6,6.1,10.2,0.604,0.0,0.1,0.0,3.0,3.7,0.804,3.0,7.2,10.2,2.5,1.6,0.7,1.2,0.6,2.4,2.9,15.3,-6.8,35.4,21,0,31.8,322,434,116,519,157,80,124,38,499,523,499,71,71,209,17,17,13,161,120,232,28,142,75,75,93,547,61,28,44,77,1
1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,29.0,60,21,39,0.35,34.6,5.8,12.4,0.47,1.2,4.0,0.293,2.3,3.1,0.751,1.6,4.5,6.1,1.8,1.3,1.5,0.5,1.1,3.0,2.8,15.1,-4.3,29.9,10,0,28.3,206,280,68,430,29,85,88,211,212,170,393,99,93,309,87,83,74,240,169,21,149,20,10,83,94,505,96,62,44,103,1
1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,32,26,6,0.813,27.4,5.2,10.7,0.49,1.4,3.6,0.379,3.2,4.2,0.754,1.5,6.5,8.0,2.0,1.8,0.7,2.2,1.1,2.3,3.0,15.0,9.2,34.6,11,0,32.2,397,240,481,27,138,112,116,151,184,193,138,64,51,305,100,25,35,219,98,236,3,21,110,73,95,2,66,55,44,72,1
1628398,Kyle Kuzma,Kyle,1610612749,MIL,29.0,65,25,40,0.385,29.8,5.7,13.0,0.436,1.5,4.8,0.307,2.0,3.1,0.634,0.8,4.9,5.7,2.3,2.2,0.6,0.3,0.6,1.8,2.4,14.8,-6.4,25.5,6,0,26.0,162,252,59,400,107,86,81,326,168,123,370,116,89,466,252,64,95,172,60,329,279,127,213,103,96,542,134,93,44,119,2
203932,Aaron Gordon,Aaron,1610612743,DEN,29.0,51,33,18,0.647,28.4,5.2,9.7,0.531,1.5,3.4,0.436,2.8,3.5,0.81,1.6,3.3,4.8,3.2,1.4,0.5,0.3,0.7,1.6,2.7,14.7,5.9,26.0,3,0,25.6,275,166,345,101,120,113,139,79,171,219,24,73,76,196,91,163,136,118,147,382,290,84,277,89,98,26,127,134,44,124,1
1629023,P.J. Washington,P.J.,1610612742,DAL,26.0,57,31,26,0.544,32.2,5.3,11.7,0.453,1.6,4.2,0.381,2.5,3.5,0.722,1.4,6.3,7.8,2.3,2.1,1.1,1.1,0.9,2.3,2.8,14.7,0.9,31.8,14,0,30.6,232,186,237,234,65,106,103,269,152,160,135,86,78,362,106,28,40,177,69,76,38,47,97,84,98,177,85,40,44,87,1
1642264,Stephon Castle,Stephon,1610612759,SAS,20.0,81,33,48,0.407,26.7,5.2,12.2,0.428,1.2,4.1,0.285,3.1,4.2,0.724,1.1,2.6,3.7,4.1,2.2,0.9,0.3,0.8,2.0,3.2,14.7,-3.0,26.6,6,0,26.0,12,166,23,386,155,111,90,359,216,167,404,68,48,359,166,250,227,82,63,147,297,60,166,61,97,455,119,93,44,121,1
1630581,Josh Giddey,Josh,1610612741,CHI,22.0,70,33,37,0.471,30.2,5.3,11.4,0.465,1.5,4.0,0.378,2.5,3.2,0.781,1.8,6.3,8.1,7.2,2.9,1.2,0.6,0.9,1.7,2.6,14.6,-1.0,37.7,30,7,35.1,118,166,96,315,95,105,105,226,164,176,142,87,85,248,68,30,34,13,26,57,104,35,232,98,100,331,44,21,7,56,1
1629656,Quentin Grimes,Quentin,1610612755,PHI,25.0,75,29,46,0.387,26.8,5.1,11.0,0.467,2.2,5.6,0.385,2.2,2.9,0.757,0.8,3.5,4.3,3.0,1.9,1.0,0.3,0.4,1.8,2.3,14.6,-3.5,26.3,4,0,26.6,59,212,32,399,151,114,112,222,72,88,123,103,105,299,270,135,167,127,89,113,276,211,210,115,101,478,125,116,44,113,2
1627751,Jakob Poeltl,Jakob,1610612761,TOR,29.0,57,21,36,0.368,29.6,6.4,10.2,0.627,0.0,0.1,0.333,1.7,2.5,0.674,3.3,6.3,9.6,2.8,1.9,1.2,1.2,0.6,3.1,2.3,14.5,-0.6,35.4,23,0,31.6,232,280,106,414,109,72,125,31,497,532,297,139,118,433,11,29,19,140,81,64,26,122,9,118,102,299,62,27,44,80,1
1629028,Deandre Ayton,Deandre,1610612757,POR,26.0,40,17,23,0.425,30.1,6.6,11.7,0.566,0.2,0.8,0.188,1.0,1.5,0.667,3.1,7.1,10.2,1.6,1.7,0.8,1.0,0.4,2.2,1.5,14.4,-4.1,32.5,20,0,29.8,342,323,280,368,98,64,102,59,465,454,481,255,232,438,15,19,14,273,106,212,48,242,123,204,104,499,79,32,44,92,1
1641711,Gradey Dick,Gradey,1610612761,TOR,21.0,54,15,39,0.278,29.4,4.9,12.0,0.41,2.1,6.0,0.35,2.5,2.9,0.858,0.8,2.8,3.6,1.8,1.5,0.9,0.2,0.7,2.2,2.4,14.4,-3.9,23.1,0,0,24.0,258,349,68,470,111,123,95,417,78,60,246,91,103,94,258,227,237,237,133,158,376,104,119,113,105,491,165,281,44,140,1
203924,Jerami Grant,Jerami,1610612757,POR,31.0,47,22,25,0.468,32.4,4.6,12.2,0.373,2.3,6.3,0.365,3.0,3.5,0.849,0.6,2.9,3.5,2.1,1.4,0.9,1.0,0.9,2.3,2.6,14.4,-4.3,26.0,0,0,26.0,298,274,256,318,59,142,89,488,58,49,191,69,75,107,357,206,247,194,155,166,46,45,93,97,103,504,128,281,44,120,1
1630202,Payton Pritchard,Payton,1610612738,BOS,27.0,80,59,21,0.738,28.4,5.1,10.8,0.472,3.2,7.8,0.407,0.9,1.1,0.845,1.3,2.6,3.8,3.5,1.0,0.9,0.2,0.5,1.5,1.1,14.3,5.4,26.2,5,0,26.9,16,6,297,58,119,116,114,205,14,23,66,281,304,116,129,251,207,105,241,163,389,191,321,288,106,33,126,106,44,109,1
1629675,Naz Reid,Naz,1610612750,MIN,25.0,80,47,33,0.588,27.5,5.3,11.5,0.462,2.2,5.8,0.379,1.4,1.8,0.776,1.2,4.9,6.0,2.3,1.4,0.7,0.9,0.5,2.4,1.5,14.2,4.3,28.3,10,0,27.9,16,36,130,191,136,104,104,233,65,79,139,186,191,259,153,65,81,180,167,234,61,171,81,202,107,59,109,62,44,105,1
1641708,Amen Thompson,Amen,1610612745,HOU,22.0,69,43,26,0.623,32.3,5.6,10.1,0.557,0.4,1.3,0.275,2.4,3.6,0.684,2.8,5.4,8.2,3.8,2.0,1.4,1.3,0.7,2.4,2.5,14.1,3.9,35.7,21,3,31.8,129,75,237,134,63,89,126,65,402,390,417,92,74,416,25,43,32,91,78,33,23,108,73,100,111,70,58,28,11,76,1
1630700,Dyson Daniels,Dyson,1610612737,ATL,22.0,76,37,39,0.487,33.8,6.0,12.1,0.493,1.1,3.1,0.34,1.1,1.8,0.593,1.6,4.3,5.9,4.4,2.0,3.0,0.7,0.6,2.3,1.7,14.1,-0.9,37.0,9,0,32.9,51,124,68,301,39,83,92,148,248,245,276,241,186,491,85,87,86,74,77,1,82,131,96,167,108,319,50,71,44,67,1
1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,60,41,19,0.683,35.2,4.8,12.7,0.378,2.7,7.7,0.345,1.9,2.3,0.81,0.5,3.2,3.7,5.6,1.5,1.6,0.4,0.4,2.3,1.9,14.1,4.4,31.3,4,0,29.9,206,83,329,78,21,133,84,482,34,26,257,130,137,195,367,176,225,36,145,18,209,251,88,144,110,53,88,116,44,91,1
1630544,Tre Mann,Tre,1610612766,CHA,24.0,13,6,7,0.462,24.5,5.4,12.4,0.435,1.8,4.6,0.4,1.5,1.6,0.905,0.9,2.0,2.9,3.0,1.9,0.5,0.3,1.0,1.8,1.6,14.1,-4.2,22.7,0,0,23.5,489,473,467,327,190,102,86,332,106,134,78,172,216,38,221,339,317,129,84,341,263,30,206,184,109,503,173,281,44,146,1
1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,75,49,26,0.653,31.8,5.1,11.9,0.429,2.5,6.3,0.397,1.3,1.6,0.818,1.0,2.7,3.7,1.7,1.0,0.8,0.2,0.5,3.2,1.5,14.0,2.8,23.0,0,0,23.9,59,25,237,98,72,114,96,354,41,53,97,198,218,169,183,239,227,256,248,199,351,189,6,210,112,96,167,281,44,142,1
202691,Klay Thompson,Klay,1610612742,DAL,35.0,72,33,39,0.458,27.3,5.0,12.2,0.412,3.0,7.7,0.391,0.9,1.0,0.905,0.6,2.8,3.4,2.0,1.2,0.7,0.4,0.3,1.1,0.7,14.0,-1.1,23.2,0,0,24.6,95,166,68,329,139,117,91,412,19,27,112,273,311,37,333,220,252,207,192,248,209,312,394,387,114,350,162,281,44,134,1
1642449,Tolu Smith,Tolu,1610612765,DET,24.0,1,0,1,0.0,22.4,6.0,9.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,4.0,4.0,8.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,14.0,7.0,21.6,0,0,22.0,562,557,548,557,226,82,156,17,499,542,499,112,98,438,2,102,36,558,78,541,519,2,10,35,113,12,186,281,44,165,1
1626171,Bobby Portis,Bobby,1610612749,MIL,30.0,49,30,19,0.612,25.4,5.7,12.1,0.466,1.3,3.6,0.365,1.2,1.5,0.836,1.8,6.6,8.4,2.1,1.2,0.7,0.5,0.6,1.9,1.5,13.9,1.9,29.7,11,0,28.2,293,196,329,150,174,87,93,224,191,192,190,208,235,129,67,24,26,198,208,237,136,116,188,205,115,124,98,55,44,104,1
202699,Tobias Harris,Tobias,1610612765,DET,32.0,73,40,33,0.548,31.6,5.3,11.0,0.477,1.2,3.6,0.345,2.0,2.3,0.861,0.9,5.0,5.9,2.2,1.2,1.0,0.8,0.6,1.9,1.7,13.7,2.6,28.4,5,0,26.7,86,89,130,233,78,107,109,188,200,195,261,119,138,91,227,56,84,187,207,100,75,118,198,178,116,103,108,106,44,112,1
1628404,Josh Hart,Josh,1610612752,NYK,30.0,77,48,29,0.623,37.6,5.2,10.0,0.525,1.1,3.3,0.333,2.1,2.7,0.776,2.1,7.5,9.6,5.9,2.1,1.5,0.4,0.8,2.6,2.4,13.6,2.6,37.6,34,9,34.0,43,30,188,132,2,108,127,88,239,225,297,110,113,261,51,13,20,28,74,20,243,71,43,111,117,100,45,16,5,63,1
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,82,64,18,0.78,28.0,5.5,7.8,0.706,0.0,0.1,0.0,2.4,3.4,0.718,2.6,7.1,9.7,1.9,1.2,0.9,0.9,0.6,1.5,3.1,13.5,6.3,32.3,40,0,28.8,1,1,345,44,123,95,201,6,499,528,499,93,81,368,28,18,17,226,202,132,63,140,299,65,118,21,80,10,44,100,1
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,24.0,74,35,39,0.473,27.9,5.2,9.2,0.567,0.6,2.0,0.324,2.2,2.9,0.759,3.0,5.9,8.9,2.3,1.2,0.9,0.9,0.7,2.6,2.3,13.4,0.5,31.8,28,0,28.9,71,149,68,311,128,110,148,57,339,333,328,101,101,296,19,35,22,179,195,136,57,102,44,120,119,193,86,22,44,99,1
201566,Russell Westbrook,Russell,1610612743,DEN,36.0,75,43,32,0.573,27.9,5.0,11.1,0.449,1.3,3.9,0.323,2.1,3.1,0.661,1.4,3.6,4.9,6.1,3.2,1.4,0.5,0.7,2.5,2.3,13.3,-0.3,30.8,13,4,29.3,59,75,143,208,127,119,108,279,198,182,334,111,90,451,115,130,133,23,13,32,159,91,56,116,120,261,92,46,9,95,1
1630230,Naji Marshall,Naji,1610612742,DAL,27.0,69,32,37,0.464,27.8,5.2,10.3,0.508,0.9,3.2,0.275,1.9,2.3,0.813,1.1,3.7,4.8,3.0,1.6,1.0,0.2,0.5,1.6,1.7,13.2,-2.0,25.4,6,0,24.2,129,179,96,325,131,109,122,109,292,235,416,129,134,186,162,122,143,128,119,98,405,156,285,170,121,408,136,93,44,139,1
