PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
203471,Dennis Schröder,Dennis,1610612765,DET,31.0,75,37,38,0.493,28.1,4.5,11.0,0.406,1.7,4.9,0.342,2.4,2.9,0.838,0.4,2.3,2.6,5.4,1.9,0.9,0.2,0.8,2.4,2.8,13.1,-1.0,25.5,7,0,24.9,59,124,85,290,122,143,110,425,140,116,271,94,102,122,445,305,351,40,86,162,403,73,74,82,123,329,133,87,44,130,3
1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,59,37,22,0.627,31.7,5.0,9.8,0.509,1.7,4.2,0.413,1.5,1.9,0.77,1.3,3.7,5.0,1.4,0.8,0.8,0.4,0.7,1.8,1.4,13.1,2.7,24.0,1,0,23.7,218,124,288,126,76,120,137,108,133,162,53,171,179,271,117,121,125,305,303,216,195,101,224,213,122,98,153,198,44,144,1
1642259,Alex Sarr,Alex,1610612764,WAS,20.0,67,13,54,0.194,27.1,4.9,12.4,0.394,1.6,5.1,0.308,1.7,2.5,0.679,1.9,4.6,6.5,2.4,1.7,0.7,1.5,0.6,2.2,1.8,13.0,-8.1,29.2,10,0,27.8,147,382,8,527,144,125,87,455,159,107,365,141,125,427,65,75,66,164,111,270,14,137,127,152,125,559,105,62,44,106,1
201572,Brook Lopez,Brook,1610612749,MIL,37.0,80,47,33,0.588,31.8,4.9,9.7,0.509,1.7,4.7,0.373,1.4,1.7,0.826,1.4,3.6,5.0,1.8,1.1,0.6,1.9,0.3,2.1,1.7,13.0,1.7,28.1,4,0,26.5,16,36,130,191,73,122,140,107,127,131,162,179,204,150,108,126,124,242,236,288,6,348,141,176,124,133,111,116,44,115,1
1629021,Moritz Wagner,Moritz,1610612753,ORL,28.0,30,18,12,0.6,18.8,4.7,8.3,0.562,0.9,2.5,0.36,2.6,3.7,0.718,1.3,3.6,4.9,1.4,1.6,0.8,0.4,0.5,1.8,3.2,12.9,-0.6,22.9,1,0,22.5,409,312,414,168,300,138,179,61,285,293,210,78,73,369,118,126,133,309,117,199,217,197,212,62,126,291,168,198,44,156,1
1629640,Keldon Johnson,Keldon,1610612759,SAS,25.0,77,31,46,0.403,23.9,4.8,10.0,0.482,1.1,3.6,0.318,1.9,2.5,0.773,1.5,3.4,4.8,1.6,1.0,0.6,0.3,0.5,1.5,1.8,12.7,-2.8,22.7,3,0,22.1,43,186,32,388,205,128,127,174,226,205,345,121,120,266,104,151,138,267,250,284,282,188,316,154,127,452,174,134,44,163,1
1627763,Malcolm Brogdon,Malcolm,1610612764,WAS,32.0,24,6,18,0.25,23.5,4.3,10.0,0.433,0.7,2.3,0.286,3.4,3.8,0.88,0.9,2.9,3.8,4.1,1.6,0.5,0.2,0.8,1.3,2.8,12.7,-5.0,24.1,2,0,22.8,432,473,345,489,213,150,127,334,333,312,396,54,69,67,232,205,210,83,127,337,359,63,366,78,128,516,152,159,44,153,1
1630703,Scoot Henderson,Scoot,1610612757,POR,21.0,66,30,36,0.455,26.7,4.3,10.4,0.419,1.6,4.5,0.354,2.4,3.1,0.767,0.8,2.2,3.0,5.1,2.7,1.0,0.2,0.7,2.7,2.8,12.7,-0.6,24.9,2,0,24.8,156,196,106,339,156,149,121,396,154,143,233,95,88,279,267,315,300,48,38,94,371,104,33,85,129,292,141,159,44,131,1
1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,29.0,58,26,32,0.448,25.5,4.3,11.0,0.39,1.9,6.2,0.314,2.1,2.5,0.834,0.3,2.4,2.8,5.1,1.9,1.0,0.4,0.2,2.0,2.4,12.6,0.0,25.9,4,0,25.2,223,240,143,348,172,152,111,468,93,55,353,107,123,130,452,278,333,47,93,122,222,359,175,109,130,236,129,116,44,128,2
1642258,Zaccharie Risacher,Zaccharie,1610612737,ATL,20.0,75,38,37,0.507,24.6,4.8,10.4,0.458,1.6,4.6,0.355,1.4,2.0,0.711,1.1,2.4,3.6,1.2,1.2,0.7,0.5,0.7,2.0,1.4,12.6,-1.6,21.0,1,0,21.4,59,110,96,264,188,135,120,248,150,136,228,180,172,381,154,280,238,339,191,250,159,91,171,217,131,389,197,198,44,179,1
1630583,Santi Aldama,Santi,1610612763,MEM,24.0,65,38,27,0.585,25.5,4.8,10.0,0.483,1.8,5.0,0.368,1.0,1.4,0.691,1.4,5.0,6.4,2.9,1.1,0.8,0.4,0.3,1.2,1.3,12.5,2.3,27.1,10,0,26.1,162,110,222,196,171,129,130,170,106,109,178,255,241,404,105,62,68,132,225,199,191,286,388,248,133,112,117,62,44,117,1
1629660,Ty Jerome,Ty,1610612739,CLE,27.0,70,55,15,0.786,19.9,4.6,8.8,0.516,1.6,3.6,0.439,1.8,2.1,0.872,0.7,1.8,2.5,3.4,1.3,1.1,0.0,0.4,1.5,1.8,12.5,4.3,22.7,0,0,22.3,118,11,382,40,273,141,161,98,155,196,20,131,154,81,284,373,365,110,175,72,510,234,325,163,132,57,172,281,44,162,1
1631099,Keegan Murray,Keegan,1610612758,SAC,24.0,76,36,40,0.474,34.3,4.8,10.8,0.444,2.0,5.9,0.343,0.8,0.9,0.833,1.9,4.8,6.7,1.4,0.8,0.8,0.9,0.4,2.4,1.0,12.4,0.6,26.9,11,0,25.9,51,136,59,309,31,132,115,298,85,69,268,307,336,131,59,70,61,300,314,198,59,250,64,295,134,191,118,55,44,122,1
1629022,Lonnie Walker IV,Lonnie,1610612755,PHI,26.0,20,3,17,0.15,23.8,4.5,10.6,0.42,2.3,6.4,0.354,1.2,1.5,0.8,0.3,2.9,3.2,2.5,1.3,0.5,0.3,0.4,1.4,1.0,12.4,-7.1,20.9,1,0,21.8,448,508,360,540,206,145,117,393,61,48,229,213,232,213,473,213,288,159,183,355,309,223,346,300,135,549,202,198,44,170,1
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,25.0,46,17,29,0.37,30.3,4.8,9.8,0.492,1.3,4.1,0.328,1.3,1.7,0.785,0.6,2.9,3.5,4.5,1.5,0.9,0.4,0.7,2.3,1.4,12.3,-5.1,25.8,1,1,24.3,307,323,188,412,94,130,138,149,187,168,315,196,206,242,348,204,244,64,138,134,224,81,102,230,138,518,130,198,20,138,1
1641731,Bilal Coulibaly,Bilal,1610612764,WAS,20.0,59,13,46,0.22,33.0,4.5,10.6,0.421,1.1,3.8,0.281,2.3,3.1,0.746,1.5,3.4,5.0,3.4,2.1,1.3,0.7,0.8,2.4,2.4,12.3,-9.9,27.3,3,1,25.8,218,382,32,513,48,144,118,387,247,185,408,98,87,330,95,142,129,111,66,39,88,66,83,106,137,566,115,134,20,123,1
1629655,Daniel Gafford,Daniel,1610612742,DAL,26.0,57,28,29,0.491,21.5,5.0,7.1,0.702,0.0,0.0,0.0,2.4,3.4,0.689,2.7,4.1,6.8,1.4,1.2,0.4,1.8,0.5,2.7,2.7,12.3,0.6,28.0,8,0,24.9,232,220,188,295,241,121,241,8,499,542,499,97,79,410,27,99,59,308,211,406,7,160,36,87,139,189,112,77,44,129,1
203084,Harrison Barnes,Harrison,1610612759,SAS,33.0,82,34,48,0.415,27.2,4.2,8.3,0.508,1.9,4.4,0.433,2.0,2.4,0.809,1.2,2.6,3.8,1.7,0.6,0.5,0.2,0.3,0.9,1.8,12.3,-0.3,20.7,1,0,21.0,1,157,23,378,141,155,178,111,100,147,28,118,128,201,146,247,213,264,377,370,395,267,437,157,136,258,206,198,44,184,1
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,57,40,17,0.702,30.1,4.4,9.9,0.438,1.7,4.9,0.354,1.8,2.2,0.825,1.8,5.2,7.0,1.1,1.1,0.4,0.7,0.5,2.2,2.1,12.2,4.4,24.6,8,0,24.3,232,89,360,71,99,148,131,318,135,121,232,132,143,151,66,52,55,377,230,393,83,160,132,129,140,55,144,77,44,137,1
1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,82,49,33,0.598,31.9,4.9,10.2,0.477,1.2,3.7,0.33,1.3,1.6,0.813,1.6,4.2,5.7,2.0,1.2,1.3,0.9,0.5,2.7,1.7,12.2,2.1,27.6,10,0,25.6,1,25,130,173,71,126,123,185,206,190,310,204,224,186,90,93,91,216,210,37,60,172,32,177,141,117,114,62,44,125,1
1627747,Caris LeVert,Caris,1610612737,ATL,30.0,64,46,18,0.719,24.9,4.4,9.4,0.467,1.7,4.4,0.373,1.7,2.4,0.71,0.6,2.5,3.2,3.4,1.2,0.9,0.5,0.4,1.5,1.7,12.1,4.0,24.0,1,0,23.1,170,45,345,66,181,146,145,220,145,145,160,137,130,386,325,264,284,113,201,156,142,213,302,172,142,66,154,198,44,150,2
1631166,Drew Timme,Drew,1610612751,BKN,24.0,9,3,6,0.333,28.2,5.0,11.3,0.441,1.0,3.9,0.257,1.1,1.8,0.625,1.9,5.3,7.2,2.2,1.7,0.4,0.1,0.2,2.3,2.4,12.1,-7.3,24.1,3,0,23.7,509,508,481,437,121,118,106,306,257,180,436,237,194,469,62,45,51,186,113,388,443,376,88,104,143,553,149,134,44,145,1
1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,45,29,16,0.644,24.9,4.3,8.4,0.507,1.9,4.3,0.431,1.6,1.8,0.913,0.8,3.1,4.0,1.2,0.8,0.8,0.4,0.5,2.5,1.7,12.0,4.4,21.2,0,0,21.4,318,212,369,102,182,153,173,116,104,151,34,151,194,33,256,179,195,342,306,210,231,182,52,169,147,53,193,281,44,180,1
1630598,Aaron Wiggins,Aaron,1610612760,OKC,26.0,76,62,14,0.816,22.9,4.7,9.6,0.488,1.7,4.5,0.383,1.0,1.2,0.831,1.1,2.8,3.9,1.8,0.9,0.8,0.2,0.5,1.3,0.9,12.0,6.8,21.5,2,0,21.4,51,4,392,25,216,137,142,156,136,144,125,262,282,140,171,218,203,246,274,205,327,170,349,326,146,14,187,159,44,177,1
203497,Rudy Gobert,Rudy,1610612750,MIN,33.0,72,43,29,0.597,33.2,4.7,7.1,0.669,0.0,0.0,0.0,2.6,3.8,0.674,3.7,7.2,10.9,1.8,1.2,0.8,1.4,0.8,2.5,3.6,12.0,4.5,33.2,36,0,29.1,95,75,188,175,45,136,239,15,499,542,499,83,70,432,6,16,9,245,189,210,16,75,53,46,145,46,72,14,44,98,1
1631106,Tari Eason,Tari,1610612745,HOU,24.0,57,36,21,0.632,24.9,4.8,9.8,0.487,1.1,3.2,0.342,1.4,1.8,0.76,2.2,4.1,6.4,1.5,1.1,1.7,0.9,0.8,2.4,1.3,12.0,2.5,28.4,6,0,26.1,232,136,297,115,183,134,136,162,232,230,270,187,187,295,44,97,69,293,213,12,65,64,76,236,144,104,107,93,44,118,1
203114,Khris Middleton,Khris,1610612764,WAS,33.0,37,18,19,0.486,22.8,4.3,9.1,0.475,1.3,3.6,0.361,1.9,2.3,0.857,0.4,3.4,3.7,4.1,1.5,0.9,0.2,0.4,2.0,1.9,11.9,1.1,24.4,0,0,23.3,361,312,329,302,219,151,154,195,193,200,205,122,139,95,450,153,223,84,135,127,345,260,164,150,148,164,145,281,44,149,2
1631105,Jalen Duren,Jalen,1610612765,DET,21.0,78,43,35,0.551,26.1,4.8,7.0,0.692,0.0,0.0,0.0,2.1,3.1,0.669,3.6,6.8,10.3,2.7,1.7,0.7,1.1,0.7,3.2,2.6,11.8,0.5,32.0,41,0,28.5,35,75,116,229,161,127,243,11,499,542,499,108,91,436,7,22,11,145,102,251,32,93,8,95,149,197,83,9,44,102,1
1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,64,38,26,0.594,26.8,4.4,9.8,0.445,1.8,4.8,0.372,1.1,1.5,0.758,1.0,4.1,5.1,3.4,1.2,1.1,0.2,0.4,1.5,1.9,11.7,4.1,25.6,2,0,24.5,170,110,237,182,153,146,135,292,115,122,166,230,236,298,180,100,119,107,204,82,362,221,317,146,150,62,132,159,44,136,1
1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,62,37,25,0.597,25.9,4.0,9.6,0.422,2.8,7.1,0.397,0.8,1.0,0.778,0.5,3.2,3.7,3.6,1.6,1.2,0.3,0.4,1.8,1.4,11.7,2.8,24.3,1,0,24.7,192,124,256,178,165,162,143,386,30,35,94,306,312,252,375,174,226,101,124,60,291,257,211,221,151,94,148,198,44,132,1
1630557,Corey Kispert,Corey,1610612764,WAS,26.0,61,14,47,0.23,26.3,4.2,9.3,0.451,2.0,5.4,0.364,1.2,1.4,0.852,0.6,2.4,3.0,1.7,1.0,0.4,0.2,0.6,1.6,1.0,11.6,-4.5,18.6,0,0,19.5,201,364,29,507,159,157,147,274,91,94,195,210,243,103,339,285,310,259,237,399,331,148,278,310,152,507,254,281,44,210,1
1631110,Jeremy Sochan,Jeremy,1610612759,SAS,22.0,54,21,33,0.389,25.3,4.6,8.7,0.535,0.5,1.7,0.308,1.6,2.3,0.696,2.4,4.2,6.5,2.4,1.6,0.8,0.5,0.9,2.4,1.9,11.4,-1.6,25.2,8,0,23.5,258,280,130,397,177,139,164,75,363,367,366,154,135,397,38,92,65,169,130,182,149,53,70,143,153,390,138,77,44,147,1
1641739,Toumani Camara,Toumani,1610612757,POR,25.0,78,33,45,0.423,32.7,4.2,9.2,0.458,1.7,4.6,0.375,1.2,1.6,0.722,2.2,3.6,5.8,2.2,1.4,1.5,0.6,0.4,2.9,2.8,11.3,-1.5,26.6,4,0,25.3,35,166,38,370,54,156,150,250,132,134,150,218,216,362,48,133,90,184,152,25,107,254,17,78,154,383,120,116,44,127,1
1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,57,49,8,0.86,27.9,4.9,8.4,0.581,0.0,0.3,0.0,1.4,2.1,0.675,2.9,7.9,10.7,3.8,1.7,0.8,1.1,0.5,3.0,1.6,11.2,7.3,33.9,28,0,29.6,232,25,459,16,129,124,174,48,499,495,499,187,159,430,23,10,10,90,112,188,36,153,10,181,155,10,68,22,44,93,1
1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,82,48,34,0.585,22.7,4.0,9.6,0.417,2.5,6.7,0.37,0.6,0.8,0.828,0.6,2.6,3.2,1.6,1.1,0.8,0.3,0.4,1.6,0.6,11.1,1.7,19.7,0,0,20.7,1,30,124,195,221,167,141,402,42,41,174,353,383,146,329,247,279,266,222,178,285,241,275,426,157,132,226,281,44,188,1
1629018,Gary Trent Jr.,Gary,1610612749,MIL,26.0,74,44,30,0.595,25.6,3.8,8.9,0.431,2.4,5.9,0.416,1.1,1.2,0.848,0.3,2.0,2.3,1.2,0.6,1.0,0.1,0.1,1.7,1.0,11.1,0.9,18.1,0,0,19.1,71,62,176,181,170,177,159,342,47,74,50,249,270,110,484,339,380,348,398,119,504,443,254,313,156,172,260,281,44,221,1
201950,Jrue Holiday,Jrue,1610612738,BOS,35.0,62,47,15,0.758,30.6,4.1,9.2,0.443,1.7,4.9,0.353,1.1,1.2,0.909,1.2,3.0,4.3,3.9,1.2,1.1,0.4,0.4,1.6,1.2,11.1,5.5,25.2,1,0,23.9,192,36,382,55,90,161,149,301,124,117,235,227,271,34,140,191,172,89,187,85,198,248,270,255,158,29,139,198,44,141,1
1631117,Walker Kessler,Walker,1610612762,UTA,23.0,58,14,44,0.241,30.0,4.8,7.2,0.663,0.1,0.6,0.176,1.4,2.6,0.52,4.6,7.6,12.2,1.7,1.5,0.6,2.4,0.7,2.2,2.2,11.1,-5.7,35.7,28,0,31.0,223,364,42,500,101,131,231,19,475,480,483,190,114,504,1,12,5,261,142,291,2,90,113,122,159,533,59,22,44,83,1
1629130,Duncan Robinson,Duncan,1610612748,MIA,31.0,74,30,44,0.405,24.1,3.9,9.0,0.437,2.6,6.5,0.393,0.6,0.7,0.887,0.2,2.0,2.3,2.4,1.2,0.5,0.1,0.4,1.8,0.8,11.0,0.9,18.0,0,0,19.5,71,196,42,387,202,170,158,321,39,45,107,358,399,57,499,338,382,167,209,340,478,230,216,348,160,175,262,281,44,211,1
1627824,Guerschon Yabusele,Guerschon,1610612755,PHI,29.0,70,23,47,0.329,27.1,4.0,8.0,0.501,1.5,3.9,0.38,1.4,2.0,0.725,1.9,3.7,5.6,2.1,1.2,0.8,0.3,0.4,2.3,1.9,11.0,-1.7,23.2,3,0,22.6,118,265,29,443,146,163,188,123,167,179,137,177,174,357,60,118,97,199,185,185,246,206,87,149,162,393,163,134,44,154,1
203915,Spencer Dinwiddie,Spencer,1610612742,DAL,32.0,79,37,42,0.468,27.0,3.6,8.6,0.416,1.4,4.1,0.334,2.5,3.1,0.802,0.2,2.4,2.6,4.4,1.3,0.9,0.2,0.3,1.5,2.5,11.0,-2.8,22.9,5,0,21.7,23,124,47,316,149,201,166,404,183,166,296,90,94,211,504,281,350,72,178,160,348,313,308,101,161,451,169,106,44,172,1
203501,Tim Hardaway Jr.,Tim,1610612765,DET,33.0,77,41,36,0.532,28.0,3.6,8.8,0.406,2.2,5.9,0.368,1.6,1.9,0.855,0.2,2.1,2.4,1.6,0.6,0.5,0.1,0.2,1.2,2.0,11.0,0.3,17.3,0,0,18.3,43,83,106,243,124,202,160,429,66,65,182,155,183,101,501,325,375,274,374,362,471,356,368,140,163,212,272,281,44,240,1
1641729,Brice Sensabaugh,Brice,1610612762,UTA,21.0,71,14,57,0.197,20.2,3.9,8.4,0.459,2.2,5.2,0.422,0.9,1.0,0.89,0.6,2.4,3.0,1.5,1.5,0.6,0.1,0.4,1.6,0.8,10.9,-4.0,17.5,0,0,19.1,108,364,4,524,268,175,171,245,63,99,42,279,310,53,338,288,312,281,137,280,442,239,291,362,164,497,270,281,44,218,1
203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,54,33,21,0.611,25.0,3.9,9.1,0.427,1.9,5.4,0.363,1.1,1.2,0.879,0.4,2.5,2.9,2.7,1.4,0.8,0.2,0.2,2.4,1.4,10.8,2.0,19.9,1,0,20.3,258,166,297,153,180,173,153,366,94,95,198,245,274,70,413,269,314,144,160,218,361,376,84,234,165,122,218,198,44,194,2
1641722,Jordan Hawkins,Jordan,1610612740,NOP,23.0,56,18,38,0.321,23.6,3.7,9.9,0.372,2.0,5.9,0.331,1.4,1.8,0.816,0.4,2.4,2.8,1.2,1.0,0.5,0.4,0.5,0.9,1.3,10.8,-5.7,17.7,0,0,18.6,246,312,85,444,211,188,132,489,92,66,308,177,198,177,412,286,327,347,242,342,213,199,439,245,166,532,267,281,44,231,1
1630527,Brandon Boston,Brandon,1610612740,NOP,23.0,42,8,34,0.19,23.6,4.0,9.1,0.436,1.2,3.3,0.35,1.6,2.0,0.788,0.7,2.5,3.2,2.2,1.2,1.3,0.2,0.6,1.7,1.6,10.7,-3.3,21.0,0,0,20.2,330,445,124,531,210,169,155,328,219,220,244,159,163,237,309,266,281,191,188,46,349,141,236,187,168,471,198,281,44,195,1
1631107,Nikola Jović,Nikola,1610612748,MIA,22.0,46,21,25,0.457,25.1,3.7,8.2,0.456,1.7,4.6,0.371,1.6,1.9,0.828,0.6,3.3,3.9,2.8,1.3,0.8,0.3,0.3,1.8,1.7,10.7,-0.4,21.7,0,0,21.4,307,280,256,333,178,183,182,257,139,138,168,164,182,147,348,155,200,135,176,187,284,337,223,174,167,274,185,281,44,178,1
1628960,Grayson Allen,Grayson,1610612756,PHX,29.0,64,29,35,0.453,24.1,3.4,7.6,0.448,2.3,5.5,0.426,1.5,1.8,0.816,0.5,2.5,3.0,2.1,1.2,0.8,0.3,0.3,1.5,1.7,10.6,-1.2,19.7,1,0,20.4,170,212,116,344,203,208,210,285,56,93,38,174,193,178,368,269,298,196,204,177,274,322,317,180,169,366,225,198,44,193,1
1630553,Keon Johnson,Keon,1610612751,BKN,23.0,79,25,54,0.316,24.4,3.8,9.9,0.389,1.6,5.1,0.314,1.4,1.8,0.77,0.8,3.0,3.8,2.2,1.5,1.0,0.4,0.9,2.6,1.5,10.6,-5.4,21.2,0,0,21.0,23,252,8,448,194,176,134,469,153,108,351,195,197,272,265,202,217,189,144,92,228,34,40,199,170,527,192,281,44,183,1
1626179,Terry Rozier,Terry,1610612748,MIA,31.0,64,27,37,0.422,25.9,3.9,9.9,0.391,1.4,4.8,0.295,1.4,1.7,0.852,0.7,3.0,3.7,2.6,1.2,0.6,0.2,0.6,1.1,1.5,10.6,-2.2,20.2,0,0,20.0,170,232,96,371,163,174,133,465,177,124,388,175,211,104,298,194,218,151,194,317,342,144,391,195,171,424,214,281,44,200,1
1630167,Obi Toppin,Obi,1610612754,IND,27.0,79,48,31,0.608,19.6,4.0,7.6,0.529,1.4,3.8,0.365,1.1,1.4,0.781,0.7,3.3,4.0,1.6,0.9,0.6,0.4,0.3,1.4,1.1,10.5,-1.0,19.8,2,0,19.5,23,30,158,160,283,166,212,83,182,184,188,229,242,249,286,159,190,269,293,314,242,292,340,279,172,332,223,159,44,212,1
1629684,Grant Williams,Grant,1610612766,CHA,26.0,16,6,10,0.375,29.9,3.4,7.7,0.439,1.7,4.6,0.365,1.9,2.3,0.838,1.1,4.0,5.1,2.3,1.8,1.1,0.8,0.4,2.9,2.7,10.4,0.6,24.1,0,0,23.4,469,473,443,407,103,213,206,311,141,133,191,123,136,123,158,102,117,175,98,71,72,242,21,88,176,188,151,281,44,148,1
1642377,Jaylen Wells,Jaylen,1610612763,MEM,21.0,79,47,32,0.595,25.9,3.6,8.6,0.425,1.7,5.0,0.352,1.4,1.7,0.822,1.1,2.3,3.4,1.7,0.9,0.6,0.1,0.4,1.8,1.9,10.4,2.4,18.2,1,0,18.6,23,36,143,180,166,196,169,371,122,114,241,181,207,161,164,303,255,252,287,324,456,218,205,148,174,111,259,198,44,234,1
202685,Jonas Valančiūnas,Jonas,1610612758,SAC,33.0,81,23,58,0.284,18.8,4.3,7.7,0.55,0.1,0.5,0.216,1.8,2.0,0.879,2.3,5.4,7.7,2.0,1.5,0.5,0.6,0.5,2.2,2.1,10.4,-3.8,24.3,21,0,22.3,12,265,3,468,299,154,205,69,478,485,466,133,161,70,39,42,42,206,143,380,123,187,114,130,175,488,146,28,44,161,2
1630534,Ochai Agbaji,Ochai,1610612761,TOR,25.0,64,19,45,0.297,27.2,4.2,8.3,0.498,1.6,4.0,0.399,0.5,0.8,0.708,1.0,2.8,3.8,1.5,0.8,0.9,0.5,0.6,2.0,0.8,10.4,-3.3,20.5,0,0,20.1,170,302,38,460,143,159,177,136,157,177,87,394,393,388,206,215,212,283,301,148,172,144,182,369,173,472,209,281,44,196,1
1629001,De'Anthony Melton,De'Anthony,1610612751,BKN,27.0,6,4,2,0.667,20.2,3.7,9.0,0.407,2.2,5.8,0.371,0.8,1.3,0.625,1.0,2.3,3.3,2.8,1.7,1.2,0.3,0.2,3.0,1.2,10.3,4.5,21.4,1,0,21.7,524,493,532,84,269,191,156,422,69,75,168,287,259,469,183,294,265,137,113,61,248,426,10,270,179,49,188,198,44,173,1
1630529,Herbert Jones,Herbert,1610612740,NOP,26.0,20,5,15,0.25,32.4,3.8,8.6,0.436,1.1,3.6,0.306,1.7,2.0,0.825,1.1,2.8,3.9,3.3,1.8,1.9,0.5,0.5,3.3,2.0,10.3,-1.0,25.0,0,0,23.1,448,485,382,489,61,182,167,327,236,199,372,148,165,152,165,221,201,116,98,4,187,172,4,142,181,334,140,281,44,151,1
1630631,Jose Alvarado,Jose,1610612740,NOP,27.0,56,19,37,0.339,24.4,3.6,9.3,0.392,2.0,5.5,0.359,1.1,1.3,0.811,0.5,1.9,2.4,4.6,1.5,1.3,0.3,0.4,1.6,1.3,10.3,-4.1,23.4,2,0,22.5,246,302,96,435,193,193,146,458,87,91,212,246,262,193,395,348,369,60,134,40,309,207,272,235,178,502,160,159,44,155,1
1629645,Kevin Porter Jr.,Kevin,1610612749,MIL,25.0,75,43,32,0.573,19.8,3.9,8.7,0.449,0.7,2.4,0.311,1.7,2.3,0.769,0.6,3.1,3.7,3.4,1.8,1.1,0.2,0.6,1.6,1.9,10.3,0.4,21.8,2,1,20.6,59,75,143,208,276,172,163,277,316,310,361,136,140,273,351,177,221,108,94,81,392,113,283,144,180,206,183,159,20,190,2
